Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability,downtime_ratio,agent_time_ratio,mtd_action_ratio
mtd_ai,200,0.005033930864709117,0.2777777777777778,2653.3473241689403,0.05,150,5,0.14666666666666667,0.12340812418704379,0.10803797492633573,0.0,0.37224951007751966,7.087152830069951e-05,0.8
mtd_ai,200,0.005033930864709117,0.3488372093023256,3937.4023495983165,0.1,150,5,0.14666666666666667,0.12340812418704379,0.10803797492633573,0.0,0.37224951007751966,7.087152830069951e-05,0.8
mtd_ai,200,0.005033930864709117,0.4017857142857143,4713.070954739333,0.15,150,5,0.14666666666666667,0.12340812418704379,0.10803797492633573,0.0,0.37224951007751966,7.087152830069951e-05,0.8
mtd_ai,200,0.005033930864709117,0.4225352112676056,5696.9982317680115,0.2,150,5,0.14666666666666667,0.12340812418704379,0.10803797492633573,0.0,0.37224951007751966,7.087152830069951e-05,0.8
mtd_ai,200,0.005033930864709117,0.44642857142857145,6291.306179341946,0.25,150,5,0.14666666666666667,0.12340812418704379,0.10803797492633573,0.0,0.37224951007751966,7.087152830069951e-05,0.8
mtd_ai,200,0.005061730223212672,0.375,1447.378605955333,0.05,150,5,0.1915555555555556,0.6476620093171169,1.775732061622744,0.0,0.20510904938741453,0.00014910962096119555,0.8
mtd_ai,200,0.005061730223212672,0.35714285714285715,3815.720335479882,0.1,150,5,0.1915555555555556,0.6476620093171169,1.775732061622744,0.0,0.20510904938741453,0.00014910962096119555,0.8
mtd_ai,200,0.005061730223212672,0.375,4951.617283076037,0.15,150,5,0.1915555555555556,0.6476620093171169,1.775732061622744,0.0,0.20510904938741453,0.00014910962096119555,0.8
mtd_ai,200,0.005061730223212672,0.40540540540540543,6165.950664336813,0.2,150,5,0.1915555555555556,0.6476620093171169,1.775732061622744,0.0,0.20510904938741453,0.00014910962096119555,0.8
mtd_ai,200,0.005061730223212672,0.436046511627907,6908.655498217642,0.25,150,5,0.1915555555555556,0.6476620093171169,1.775732061622744,0.0,0.20510904938741453,0.00014910962096119555,0.8
mtd_ai,200,0.005040112216931153,0.35714285714285715,2381.556155691348,0.05,150,5,0.11733333333333335,0.28981078399299975,1.2223735555528565,0.0,0.19764380695496797,0.0002865746598273651,0.7719298245614035
mtd_ai,200,0.005040112216931153,0.40540540540540543,3812.4019400728857,0.1,150,5,0.11733333333333335,0.28981078399299975,1.2223735555528565,0.0,0.19764380695496797,0.0002865746598273651,0.7719298245614035
mtd_ai,200,0.005040112216931153,0.45918367346938777,4723.684562171409,0.15,150,5,0.11733333333333335,0.28981078399299975,1.2223735555528565,0.0,0.19764380695496797,0.0002865746598273651,0.7719298245614035
mtd_ai,200,0.005040112216931153,0.46153846153846156,5581.318076898648,0.2,150,5,0.11733333333333335,0.28981078399299975,1.2223735555528565,0.0,0.19764380695496797,0.0002865746598273651,0.7719298245614035
mtd_ai,200,0.005040112216931153,0.46296296296296297,6754.670095688167,0.25,150,5,0.11733333333333335,0.28981078399299975,1.2223735555528565,0.0,0.19764380695496797,0.0002865746598273651,0.7719298245614035
mtd_ai,200,0.005064056032252065,0.3,1905.6699727457674,0.05,150,5,0.1622222222222222,0.368242147334851,1.3106158151980318,0.0,0.35846138934309024,0.00028195190556531735,0.8260869565217391
mtd_ai,200,0.005064056032252065,0.3409090909090909,3604.356581210447,0.1,150,5,0.1622222222222222,0.368242147334851,1.3106158151980318,0.0,0.35846138934309024,0.00028195190556531735,0.8260869565217391
mtd_ai,200,0.005064056032252065,0.35714285714285715,4460.180851528252,0.15,150,5,0.1622222222222222,0.368242147334851,1.3106158151980318,0.0,0.35846138934309024,0.00028195190556531735,0.8260869565217391
mtd_ai,200,0.005064056032252065,0.39473684210526316,5328.687557327134,0.2,150,5,0.1622222222222222,0.368242147334851,1.3106158151980318,0.0,0.35846138934309024,0.00028195190556531735,0.8260869565217391
mtd_ai,200,0.005064056032252065,0.42613636363636365,5890.751163589743,0.25,150,5,0.1622222222222222,0.368242147334851,1.3106158151980318,0.0,0.35846138934309024,0.00028195190556531735,0.8260869565217391
mtd_ai,200,0.005033926804160743,0.39473684210526316,1641.7714249870364,0.05,150,5,0.13722222222222225,1.4098855500647156,3.9289284672976916,0.0,0.30156749190622634,6.587266000530445e-05,0.7894736842105263
mtd_ai,200,0.005033926804160743,0.3333333333333333,4218.938000149497,0.1,150,5,0.13722222222222225,1.4098855500647156,3.9289284672976916,0.0,0.30156749190622634,6.587266000530445e-05,0.7894736842105263
mtd_ai,200,0.005033926804160743,0.35714285714285715,6054.599738899201,0.15,150,5,0.13722222222222225,1.4098855500647156,3.9289284672976916,0.0,0.30156749190622634,6.587266000530445e-05,0.7894736842105263
mtd_ai,200,0.005033926804160743,0.4,6645.251558219417,0.2,150,5,0.13722222222222225,1.4098855500647156,3.9289284672976916,0.0,0.30156749190622634,6.587266000530445e-05,0.7894736842105263
mtd_ai,200,0.005033926804160743,0.4411764705882353,7144.354550985723,0.25,150,5,0.13722222222222225,1.4098855500647156,3.9289284672976916,0.0,0.30156749190622634,6.587266000530445e-05,0.7894736842105263
mtd_ai,200,0.0050807214302652955,0.39473684210526316,1479.4154491499944,0.05,150,5,0.13333333333333333,0.22033631564388506,0.6904990527556211,0.0,0.2546402543300102,6.357193731296756e-05,0.8
mtd_ai,200,0.0050807214302652955,0.38461538461538464,2428.3629710784926,0.1,150,5,0.13333333333333333,0.22033631564388506,0.6904990527556211,0.0,0.2546402543300102,6.357193731296756e-05,0.8
mtd_ai,200,0.0050807214302652955,0.45,3157.9097040893303,0.15,150,5,0.13333333333333333,0.22033631564388506,0.6904990527556211,0.0,0.2546402543300102,6.357193731296756e-05,0.8
mtd_ai,200,0.0050807214302652955,0.47619047619047616,3847.3725276601144,0.2,150,5,0.13333333333333333,0.22033631564388506,0.6904990527556211,0.0,0.2546402543300102,6.357193731296756e-05,0.8
mtd_ai,200,0.0050807214302652955,0.487012987012987,4945.077595493291,0.25,150,5,0.13333333333333333,0.22033631564388506,0.6904990527556211,0.0,0.2546402543300102,6.357193731296756e-05,0.8
mtd_ai,200,0.005071490789013363,0.46875,1340.4703748162444,0.05,150,5,0.10166666666666667,0.6822731149056193,1.475284950024665,0.0,0.1843789474624088,5.620426932448473e-05,0.7346938775510204
mtd_ai,200,0.005071490789013363,0.42857142857142855,2741.2366517092178,0.1,150,5,0.10166666666666667,0.6822731149056193,1.475284950024665,0.0,0.1843789474624088,5.620426932448473e-05,0.7346938775510204
mtd_ai,200,0.005071490789013363,0.4787234042553192,3968.5484549328526,0.15,150,5,0.10166666666666667,0.6822731149056193,1.475284950024665,0.0,0.1843789474624088,5.620426932448473e-05,0.7346938775510204
mtd_ai,200,0.005071490789013363,0.4918032786885246,5223.3987294122535,0.2,150,5,0.10166666666666667,0.6822731149056193,1.475284950024665,0.0,0.1843789474624088,5.620426932448473e-05,0.7346938775510204
mtd_ai,200,0.005071490789013363,0.5136986301369864,5771.773593119244,0.25,150,5,0.10166666666666667,0.6822731149056193,1.475284950024665,0.0,0.1843789474624088,5.620426932448473e-05,0.7346938775510204
mtd_ai,200,0.00505021046879354,0.4166666666666667,1560.0130603702326,0.05,150,5,0.09422222222222223,0.944769451190248,3.0354520520386097,0.0,0.2518371235055911,5.4063226146198814e-05,0.7254901960784313
mtd_ai,200,0.00505021046879354,0.38461538461538464,3265.6331120439804,0.1,150,5,0.09422222222222223,0.944769451190248,3.0354520520386097,0.0,0.2518371235055911,5.4063226146198814e-05,0.7254901960784313
mtd_ai,200,0.00505021046879354,0.4326923076923077,4365.960411520003,0.15,150,5,0.09422222222222223,0.944769451190248,3.0354520520386097,0.0,0.2518371235055911,5.4063226146198814e-05,0.7254901960784313
mtd_ai,200,0.00505021046879354,0.45454545454545453,5391.065346422873,0.2,150,5,0.09422222222222223,0.944769451190248,3.0354520520386097,0.0,0.2518371235055911,5.4063226146198814e-05,0.7254901960784313
