Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.00505035293829874,0.24193548387096775,3246.902681748952,0.05,150,5,0.13111111111111112,0.026341009957315992,0.10568813252138674,0.0
mtd_ai,200,0.00505035293829874,0.25,6059.406499735817,0.1,150,5,0.13111111111111112,0.026341009957315992,0.10568813252138674,0.0
mtd_ai,200,0.00505035293829874,0.3125,6828.909994400477,0.15,150,5,0.13111111111111112,0.026341009957315992,0.10568813252138674,0.0
mtd_ai,200,0.00505035293829874,0.3225806451612903,7993.094424036315,0.2,150,5,0.13111111111111112,0.026341009957315992,0.10568813252138674,0.0
mtd_ai,200,0.00505035293829874,0.36764705882352944,8451.24670586371,0.25,150,5,0.13111111111111112,0.026341009957315992,0.10568813252138674,0.0
mtd_ai,200,0.0050355910187968285,0.25,3465.6287400193514,0.05,150,5,0.18592592592592594,0.9617824958428566,0.7624099680083827,0.0
mtd_ai,200,0.0050355910187968285,0.3488372093023256,4335.395726389098,0.1,150,5,0.18592592592592594,0.9617824958428566,0.7624099680083827,0.0
mtd_ai,200,0.0050355910187968285,0.375,5316.962545586607,0.15,150,5,0.18592592592592594,0.9617824958428566,0.7624099680083827,0.0
mtd_ai,200,0.0050355910187968285,0.4,6357.326376495435,0.2,150,5,0.18592592592592594,0.9617824958428566,0.7624099680083827,0.0
mtd_ai,200,0.0050355910187968285,0.436046511627907,6755.619796619389,0.25,150,5,0.18592592592592594,0.9617824958428566,0.7624099680083827,0.0
mtd_ai,200,0.0050664529210770765,0.3125,2549.8325472566225,0.05,150,5,0.15933333333333333,0.4228927983800791,1.614331287940061,0.0
mtd_ai,200,0.0050664529210770765,0.375,3658.2704452062726,0.1,150,5,0.15933333333333333,0.4228927983800791,1.614331287940061,0.0
mtd_ai,200,0.0050664529210770765,0.42452830188679247,4710.726227036375,0.15,150,5,0.15933333333333333,0.4228927983800791,1.614331287940061,0.0
mtd_ai,200,0.0050664529210770765,0.46153846153846156,5338.002478769131,0.2,150,5,0.15933333333333333,0.4228927983800791,1.614331287940061,0.0
mtd_ai,200,0.0050664529210770765,0.47468354430379744,5948.0452339902085,0.25,150,5,0.15933333333333333,0.4228927983800791,1.614331287940061,0.0
mtd_ai,200,0.00508331155406379,0.35714285714285715,2285.2471229658922,0.05,150,5,0.11888888888888888,1.418749541353005,4.270128717338416,0.0
mtd_ai,200,0.00508331155406379,0.375,3534.814044994979,0.1,150,5,0.11888888888888888,1.418749541353005,4.270128717338416,0.0
mtd_ai,200,0.00508331155406379,0.45918367346938777,3928.80091013404,0.15,150,5,0.11888888888888888,1.418749541353005,4.270128717338416,0.0
mtd_ai,200,0.00508331155406379,0.4838709677419355,4607.97344720484,0.2,150,5,0.11888888888888888,1.418749541353005,4.270128717338416,0.0
mtd_ai,200,0.00508331155406379,0.5208333333333334,5035.401901176616,0.25,150,5,0.11888888888888888,1.418749541353005,4.270128717338416,0.0
mtd_ai,200,0.005039500889516108,0.3,2805.6315013548656,0.05,150,5,0.13833333333333334,0.468866231787927,1.15849387656858,0.0
mtd_ai,200,0.005039500889516108,0.375,3930.2294770734798,0.1,150,5,0.13833333333333334,0.468866231787927,1.15849387656858,0.0
mtd_ai,200,0.005039500889516108,0.36885245901639346,5251.181189996634,0.15,150,5,0.13833333333333334,0.468866231787927,1.15849387656858,0.0
mtd_ai,200,0.005039500889516108,0.379746835443038,6140.682374253698,0.2,150,5,0.13833333333333334,0.468866231787927,1.15849387656858,0.0
mtd_ai,200,0.005039500889516108,0.42613636363636365,6501.775539313379,0.25,150,5,0.13833333333333334,0.468866231787927,1.15849387656858,0.0
mtd_ai,200,0.00505866205081795,0.3125,1778.9629215115624,0.05,150,5,0.15789473684210525,0.7235326047597851,3.062009317532247,0.85
mtd_ai,200,0.00505866205081795,0.42857142857142855,2650.573187873538,0.1,150,5,0.15789473684210525,0.7235326047597851,3.062009317532247,0.85
mtd_ai,200,0.00505866205081795,0.4411764705882353,3395.8533271328665,0.15,150,5,0.15789473684210525,0.7235326047597851,3.062009317532247,0.85
mtd_ai,200,0.00505866205081795,0.4838709677419355,3908.3052804378417,0.2,150,5,0.15789473684210525,0.7235326047597851,3.062009317532247,0.85
mtd_ai,200,0.00505866205081795,0.528169014084507,4221.343689651067,0.25,150,5,0.15789473684210525,0.7235326047597851,3.062009317532247,0.85
