Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005074428772593867,0.46875,1328.7053210588874,0.05,150,5,0.14925925925925926,4.17604910772775,6.517650363930074,0.0
mtd_ai,200,0.005074428772593867,0.35714285714285715,4440.568424896642,0.1,150,5,0.14925925925925926,4.17604910772775,6.517650363930074,0.0
mtd_ai,200,0.005074428772593867,0.4411764705882353,4968.178536315999,0.15,150,5,0.14925925925925926,4.17604910772775,6.517650363930074,0.0
mtd_ai,200,0.005074428772593867,0.46875,5642.857589917897,0.2,150,5,0.14925925925925926,4.17604910772775,6.517650363930074,0.0
mtd_ai,200,0.005074428772593867,0.5208333333333334,5833.63533384024,0.25,150,5,0.14925925925925926,4.17604910772775,6.517650363930074,0.0
mtd_ai,200,0.005058092536323189,0.22727272727272727,4202.140352215458,0.05,150,5,0.14933333333333332,1.0919864245106268,2.8304340437033955,0.0
mtd_ai,200,0.005058092536323189,0.3191489361702128,5336.977169160345,0.1,150,5,0.14933333333333332,1.0919864245106268,2.8304340437033955,0.0
mtd_ai,200,0.005058092536323189,0.34615384615384615,6252.31077958144,0.15,150,5,0.14933333333333332,1.0919864245106268,2.8304340437033955,0.0
mtd_ai,200,0.005058092536323189,0.4,6555.53953707351,0.2,150,5,0.14933333333333332,1.0919864245106268,2.8304340437033955,0.0
mtd_ai,200,0.005058092536323189,0.436046511627907,7012.916508311455,0.25,150,5,0.14933333333333332,1.0919864245106268,2.8304340437033955,0.0
mtd_ai,200,0.005040212767629195,0.22058823529411764,3092.6453948037097,0.05,150,5,0.12333333333333334,0.2810920558468207,1.0556832066883106,0.0
mtd_ai,200,0.005040212767629195,0.29411764705882354,4038.152168011809,0.1,150,5,0.12333333333333334,0.2810920558468207,1.0556832066883106,0.0
mtd_ai,200,0.005040212767629195,0.375,4506.016707134879,0.15,150,5,0.12333333333333334,0.2810920558468207,1.0556832066883106,0.0
mtd_ai,200,0.005040212767629195,0.40540540540540543,5235.37897154149,0.2,150,5,0.12333333333333334,0.2810920558468207,1.0556832066883106,0.0
mtd_ai,200,0.005040212767629195,0.4166666666666667,5925.347483427824,0.25,150,5,0.12333333333333334,0.2810920558468207,1.0556832066883106,0.0
mtd_ai,200,0.005043794882722654,0.35714285714285715,1437.4333003797933,0.05,150,5,0.1608888888888889,0.03988127612578924,0.12245184052649145,0.0
mtd_ai,200,0.005043794882722654,0.4166666666666667,2519.349534970107,0.1,150,5,0.1608888888888889,0.03988127612578924,0.12245184052649145,0.0
mtd_ai,200,0.005043794882722654,0.4787234042553192,3328.1487333613495,0.15,150,5,0.1608888888888889,0.03988127612578924,0.12245184052649145,0.0
mtd_ai,200,0.005043794882722654,0.42857142857142855,5773.655012070954,0.2,150,5,0.1608888888888889,0.03988127612578924,0.12245184052649145,0.0
mtd_ai,200,0.005043794882722654,0.47468354430379744,6083.191549149045,0.25,150,5,0.1608888888888889,0.03988127612578924,0.12245184052649145,0.0
mtd_ai,200,0.005029945929370146,0.22058823529411764,3162.9457256079577,0.05,150,5,0.14722222222222223,0.3222402498422617,0.8295363420772413,0.0
mtd_ai,200,0.005029945929370146,0.3125,4373.60898430047,0.1,150,5,0.14722222222222223,0.3222402498422617,0.8295363420772413,0.0
mtd_ai,200,0.005029945929370146,0.33088235294117646,6185.992371035641,0.15,150,5,0.14722222222222223,0.3222402498422617,0.8295363420772413,0.0
mtd_ai,200,0.005029945929370146,0.379746835443038,6652.1527075820295,0.2,150,5,0.14722222222222223,0.3222402498422617,0.8295363420772413,0.0
mtd_ai,200,0.005029945929370146,0.39473684210526316,7354.623432854004,0.25,150,5,0.14722222222222223,0.3222402498422617,0.8295363420772413,0.0
mtd_ai,200,0.005035226090919354,0.39473684210526316,1664.6700121465278,0.05,150,5,0.10904761904761905,2.8817533957026913,5.836523039054445,0.0
mtd_ai,200,0.005035226090919354,0.39473684210526316,3114.4305283601298,0.1,150,5,0.10904761904761905,2.8817533957026913,5.836523039054445,0.0
mtd_ai,200,0.005035226090919354,0.4411764705882353,4129.5219625244845,0.15,150,5,0.10904761904761905,2.8817533957026913,5.836523039054445,0.0
mtd_ai,200,0.005035226090919354,0.4411764705882353,5146.85568521727,0.2,150,5,0.10904761904761905,2.8817533957026913,5.836523039054445,0.0
mtd_ai,200,0.005035226090919354,0.39473684210526316,6524.375763698601,0.25,150,5,0.10904761904761905,2.8817533957026913,5.836523039054445,0.0
mtd_ai,200,0.00506948123435143,0.35714285714285715,2023.6467608243427,0.05,150,5,0.11333333333333333,0.9991538778493637,2.1829912214301683,0.0
mtd_ai,200,0.00506948123435143,0.4166666666666667,2961.175830956188,0.1,150,5,0.11333333333333333,0.9991538778493637,2.1829912214301683,0.0
mtd_ai,200,0.00506948123435143,0.375,4227.238546674355,0.15,150,5,0.11333333333333333,0.9991538778493637,2.1829912214301683,0.0
mtd_ai,200,0.00506948123435143,0.38461538461538464,5530.709340442932,0.2,150,5,0.11333333333333333,0.9991538778493637,2.1829912214301683,0.0
mtd_ai,200,0.00506948123435143,0.436046511627907,5820.176128334309,0.25,150,5,0.11333333333333333,0.9991538778493637,2.1829912214301683,0.0
mtd_ai,200,0.005041385973352138,0.26785714285714285,2660.4565644170425,0.05,150,5,0.12977777777777777,2.156152554131318,4.6976010812946125,0.0
mtd_ai,200,0.005041385973352138,0.36585365853658536,3536.910408311671,0.1,150,5,0.12977777777777777,2.156152554131318,4.6976010812946125,0.0
mtd_ai,200,0.005041385973352138,0.39473684210526316,4899.150935125177,0.15,150,5,0.12977777777777777,2.156152554131318,4.6976010812946125,0.0
mtd_ai,200,0.005041385973352138,0.42857142857142855,5747.449708565697,0.2,150,5,0.12977777777777777,2.156152554131318,4.6976010812946125,0.0
mtd_ai,200,0.005041385973352138,0.46296296296296297,6380.97081255667,0.25,150,5,0.12977777777777777,2.156152554131318,4.6976010812946125,0.0
mtd_ai,200,0.005061049631512577,0.21428571428571427,2839.7079997758865,0.05,150,5,0.15999999999999998,0.1732954990725473,0.7310561734785418,0.0
mtd_ai,200,0.005061049631512577,0.3191489361702128,3715.895864858628,0.1,150,5,0.15999999999999998,0.1732954990725473,0.7310561734785418,0.0
mtd_ai,200,0.005061049631512577,0.3879310344827586,4402.373924408355,0.15,150,5,0.15999999999999998,0.1732954990725473,0.7310561734785418,0.0
mtd_ai,200,0.005061049631512577,0.4166666666666667,5277.952029205435,0.2,150,5,0.15999999999999998,0.1732954990725473,0.7310561734785418,0.0
mtd_ai,200,0.005061049631512577,0.4032258064516129,6309.129400869062,0.25,150,5,0.15999999999999998,0.1732954990725473,0.7310561734785418,0.0
mtd_ai,200,0.005060818687722474,0.3,2446.697608696062,0.05,150,5,0.06666666666666667,0.2946093454484567,0.5182812500166463,0.0
mtd_ai,200,0.005060818687722474,0.3409090909090909,4071.2993307958654,0.1,150,5,0.06666666666666667,0.2946093454484567,0.5182812500166463,0.0
mtd_ai,200,0.005060818687722474,0.3629032258064516,5309.438555662232,0.15,150,5,0.06666666666666667,0.2946093454484567,0.5182812500166463,0.0
mtd_ai,200,0.005060818687722474,0.39473684210526316,6143.085295127994,0.2,150,5,0.06666666666666667,0.2946093454484567,0.5182812500166463,0.0
mtd_ai,200,0.005060818687722474,0.436046511627907,6770.558899359743,0.25,150,5,0.06666666666666667,0.2946093454484567,0.5182812500166463,0.0
mtd_ai,200,0.005048616661133451,0.26785714285714285,1851.271008152457,0.05,150,5,0.12425396825396827,2.1102839697614093,3.0277938189644376,0.0
mtd_ai,200,0.005048616661133451,0.35714285714285715,2876.036484458479,0.1,150,5,0.12425396825396827,2.1102839697614093,3.0277938189644376,0.0
mtd_ai,200,0.005048616661133451,0.39473684210526316,3810.581467724549,0.15,150,5,0.12425396825396827,2.1102839697614093,3.0277938189644376,0.0
mtd_ai,200,0.005048616661133451,0.42857142857142855,4977.2542228082275,0.2,150,5,0.12425396825396827,2.1102839697614093,3.0277938189644376,0.0
mtd_ai,200,0.005048616661133451,0.46875,5801.3185196926015,0.25,150,5,0.12425396825396827,2.1102839697614093,3.0277938189644376,0.0
mtd_ai,200,0.005088420326183119,0.28846153846153844,1795.4426567107812,0.05,150,5,0.14777777777777776,0.057354592305726156,0.18928496158779945,0.0
mtd_ai,200,0.005088420326183119,0.39473684210526316,2569.2678927611305,0.1,150,5,0.14777777777777776,0.057354592305726156,0.18928496158779945,0.0
mtd_ai,200,0.005088420326183119,0.45,3421.8080410168022,0.15,150,5,0.14777777777777776,0.057354592305726156,0.18928496158779945,0.0
mtd_ai,200,0.005088420326183119,0.45454545454545453,3949.0212478863086,0.2,150,5,0.14777777777777776,0.057354592305726156,0.18928496158779945,0.0
mtd_ai,200,0.005088420326183119,0.5,4633.820987394172,0.25,150,5,0.14777777777777776,0.057354592305726156,0.18928496158779945,0.0
mtd_ai,200,0.005042849525961789,0.2777777777777778,2465.283153794606,0.05,150,5,0.15,0.06988724279434738,0.303845725377009,0.0
mtd_ai,200,0.005042849525961789,0.35714285714285715,3268.140903122943,0.1,150,5,0.15,0.06988724279434738,0.303845725377009,0.0
mtd_ai,200,0.005042849525961789,0.32608695652173914,4637.071804646203,0.15,150,5,0.15,0.06988724279434738,0.303845725377009,0.0
