Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005060417152491064,0.5,969.8119616532167,0.05,150,5,0.2653061224489796,0.13401798132456139,0.3026869188267603,0.0
mtd_ai,200,0.005060417152491064,0.42857142857142855,3017.192193362829,0.1,150,5,0.2653061224489796,0.13401798132456139,0.3026869188267603,0.0
mtd_ai,200,0.005060417152491064,0.4166666666666667,5472.796866511491,0.15,150,5,0.2653061224489796,0.13401798132456139,0.3026869188267603,0.0
mtd_ai,200,0.005060417152491064,0.43478260869565216,6347.058714765853,0.2,150,5,0.2653061224489796,0.13401798132456139,0.3026869188267603,0.0
mtd_ai,200,0.005060417152491064,0.43103448275862066,6957.863120266291,0.25,150,5,0.2653061224489796,0.13401798132456139,0.3026869188267603,0.0
mtd_ai,200,0.005043227705992335,0.22058823529411764,3734.240429267339,0.05,150,5,0.11333333333333333,1.0877042894650788,2.877821928070527,0.0
mtd_ai,200,0.005043227705992335,0.3191489361702128,4552.231681886335,0.1,150,5,0.11333333333333333,1.0877042894650788,2.877821928070527,0.0
mtd_ai,200,0.005043227705992335,0.3879310344827586,5368.366594432413,0.15,150,5,0.11333333333333333,1.0877042894650788,2.877821928070527,0.0
mtd_ai,200,0.005043227705992335,0.44776119402985076,5753.600205724898,0.2,150,5,0.11333333333333333,1.0877042894650788,2.877821928070527,0.0
mtd_ai,200,0.005043227705992335,0.4807692307692308,6298.461141734916,0.25,150,5,0.11333333333333333,1.0877042894650788,2.877821928070527,0.0
mtd_ai,200,0.005050233541718552,0.3409090909090909,2231.552677113181,0.05,150,5,0.18181818181818182,0.7983034741135698,0.30561333946854674,-4.964285714285714
mtd_ai,200,0.005050233541718552,0.40540540540540543,3366.4125005424203,0.1,150,5,0.18181818181818182,0.7983034741135698,0.30561333946854674,-4.964285714285714
mtd_ai,200,0.005050233541718552,0.4326923076923077,4401.768749467237,0.15,150,5,0.18181818181818182,0.7983034741135698,0.30561333946854674,-4.964285714285714
mtd_ai,200,0.005050233541718552,0.47619047619047616,4716.072365315883,0.2,150,5,0.18181818181818182,0.7983034741135698,0.30561333946854674,-4.964285714285714
mtd_ai,200,0.005050233541718552,0.5208333333333334,4981.314846873034,0.25,150,5,0.18181818181818182,0.7983034741135698,0.30561333946854674,-4.964285714285714
mtd_ai,200,0.005033109201602226,0.3409090909090909,2022.093382666351,0.05,150,5,0.06111111111111111,0.7303891567178952,3.1537575673754312,0.0
mtd_ai,200,0.005033109201602226,0.36585365853658536,3674.4873868418626,0.1,150,5,0.06111111111111111,0.7303891567178952,3.1537575673754312,0.0
mtd_ai,200,0.005033109201602226,0.3879310344827586,5652.89350486165,0.15,150,5,0.06111111111111111,0.7303891567178952,3.1537575673754312,0.0
mtd_ai,200,0.005033109201602226,0.39473684210526316,6613.091679711162,0.2,150,5,0.06111111111111111,0.7303891567178952,3.1537575673754312,0.0
mtd_ai,200,0.005033109201602226,0.43103448275862066,7177.5933281104535,0.25,150,5,0.06111111111111111,0.7303891567178952,3.1537575673754312,0.0
mtd_ai,200,0.005052799851004989,0.375,1702.2202199181663,0.05,150,5,0.12333333333333334,0.36573770263743166,1.1620845273464218,0.0
