Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005189959376995837,0.3,837.4093125164366,0.01,25,5,0.20930555555555563,0.03192626118796997,0.0150386508522965,0.0
mtd_ai,200,0.005189959376995837,0.35294117647058826,1362.4778210068534,0.02,25,5,0.20930555555555563,0.03192626118796997,0.0150386508522965,0.0
mtd_ai,200,0.005189959376995837,0.36,1794.5744648132245,0.03,25,5,0.20930555555555563,0.03192626118796997,0.0150386508522965,0.0
mtd_ai,200,0.005143082706388614,0.15789473684210525,2085.612598790178,0.01,25,5,0.219123015873016,0.15552770857956075,0.6055389717548234,0.0
mtd_ai,200,0.005143082706388614,0.2222222222222222,2500.7765172851095,0.02,25,5,0.219123015873016,0.15552770857956075,0.6055389717548234,0.0
mtd_ai,200,0.0051933722818582806,0.2,1099.6152762238396,0.01,25,5,0.20222619047619045,1.564338354383846,4.055277851983174,0.0
mtd_ai,200,0.0051933722818582806,0.2608695652173913,1628.6508979237915,0.02,25,5,0.20222619047619045,1.564338354383846,4.055277851983174,0.0
mtd_ai,200,0.005123776111388716,0.21428571428571427,1557.0094271367493,0.01,25,5,0.21831216931216935,5.255819939388196,7.263377445402281,0.0
mtd_ai,200,0.005123776111388716,0.2727272727272727,2345.65841052511,0.02,25,5,0.21831216931216935,5.255819939388196,7.263377445402281,0.0
mtd_ai,200,0.005216460112438241,0.23076923076923078,1296.370078608389,0.01,25,5,0.23779497354497348,16.763485221839343,6.789862549846271,0.0
mtd_ai,200,0.005216460112438241,0.35294117647058826,1593.8885964329957,0.02,25,5,0.23779497354497348,16.763485221839343,6.789862549846271,0.0
mtd_ai,200,0.005216460112438241,0.391304347826087,1993.4987342568704,0.03,25,5,0.23779497354497348,16.763485221839343,6.789862549846271,0.0
mtd_ai,200,0.005216460112438241,0.41379310344827586,2449.327793682847,0.04,25,5,0.23779497354497348,16.763485221839343,6.789862549846271,0.0
mtd_ai,200,0.005210501406027671,0.16666666666666666,1824.7513809987033,0.01,25,5,0.23435185185185195,0.39205693104654143,1.677616800105195,0.0
mtd_ai,200,0.005210501406027671,0.24,2544.3821848379857,0.02,25,5,0.23435185185185195,0.39205693104654143,1.677616800105195,0.0
mtd_ai,200,0.005136010446524315,0.15789473684210525,2138.274290289157,0.01,25,5,0.1871494708994709,0.16359491461301479,0.667771030313381,20.3
mtd_ai,200,0.005193823668105183,0.1875,1554.057466075138,0.01,25,5,0.63,1.2868178820993792,2.901917513969256,0.0
mtd_ai,200,0.005193823668105183,0.2857142857142857,1901.361510379257,0.02,25,5,0.63,1.2868178820993792,2.901917513969256,0.0
mtd_ai,200,0.005193823668105183,0.3333333333333333,2371.9982083769582,0.03,25,5,0.63,1.2868178820993792,2.901917513969256,0.0
mtd_ai,200,0.005193823668105183,0.3870967741935484,2502.5997526050123,0.04,25,5,0.63,1.2868178820993792,2.901917513969256,0.0
mtd_ai,200,0.005197005824152185,0.16666666666666666,1927.025565511506,0.01,25,5,0.21709656084656093,0.498677925622862,1.755845897526551,0.0
mtd_ai,200,0.005197005824152185,0.2608695652173913,2353.22567144207,0.02,25,5,0.21709656084656093,0.498677925622862,1.755845897526551,0.0
mtd_ai,200,0.005145370760447478,0.21428571428571427,1299.5730072649199,0.01,25,5,0.6565990593768372,0.1988091813269219,0.8501496092830366,0.0
mtd_ai,200,0.005145370760447478,0.3,1638.7307301365095,0.02,25,5,0.6565990593768372,0.1988091813269219,0.8501496092830366,0.0
mtd_ai,200,0.005117975662926915,0.2727272727272727,983.9678105288931,0.01,25,5,0.2108148148148148,0.07730827360366078,0.195434215076294,0.0
mtd_ai,200,0.005117975662926915,0.3,2032.3983660935005,0.02,25,5,0.2108148148148148,0.07730827360366078,0.195434215076294,0.0
mtd_ai,200,0.005117975662926915,0.34615384615384615,2482.4983560882006,0.03,25,5,0.2108148148148148,0.07730827360366078,0.195434215076294,0.0
mtd_ai,200,0.005121118145101615,0.17647058823529413,2216.143521515355,0.01,25,5,0.2247089947089947,1.3711636232269384,3.3119052122327597,0.0
mtd_ai,200,0.005121118145101615,0.3,2501.0377714277765,0.02,25,5,0.2247089947089947,1.3711636232269384,3.3119052122327597,0.0
mtd_ai,200,0.005189557643889876,0.2,1303.6525415019046,0.01,25,5,0.21841269841269845,1.4595168577741748,3.2671473014901182,0.0
mtd_ai,200,0.005189557643889876,0.2857142857142857,1722.1227773859316,0.02,25,5,0.21841269841269845,1.4595168577741748,3.2671473014901182,0.0
mtd_ai,200,0.005189557643889876,0.3103448275862069,2475.3894833705554,0.03,25,5,0.21841269841269845,1.4595168577741748,3.2671473014901182,0.0
mtd_ai,200,0.0051223456514629395,0.15,2581.86882979907,0.01,25,5,0.22050661375661382,3.551145456899025,3.932969343379668,0.0
mtd_ai,200,0.005190153921775504,0.16666666666666666,2061.11315451659,0.01,25,5,0.21422486772486773,0.18936614422017697,0.7009951449951732,0.0
mtd_ai,200,0.005190153921775504,0.2608695652173913,2411.3736133722923,0.02,25,5,0.21422486772486773,0.18936614422017697,0.7009951449951732,0.0
mtd_ai,200,0.00519430900026955,0.375,1044.1655413594654,0.01,25,5,0.21486243386243387,0.7757004699725036,1.9018596570879318,0.0
mtd_ai,200,0.00519430900026955,0.375,1782.4215742742033,0.02,25,5,0.21486243386243387,0.7757004699725036,1.9018596570879318,0.0
mtd_ai,200,0.00519430900026955,0.4090909090909091,2155.5642454071394,0.03,25,5,0.21486243386243387,0.7757004699725036,1.9018596570879318,0.0
