Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
random,100,0.00805667359444096,0.19230769230769232,1018.4647225933552,0.1,25,5,0.6619999999999999,0.16129031896048435,0.6090517430660116,0.0
random,100,0.00805667359444096,0.11363636363636363,2949.6732262271235,0.2,25,5,0.6619999999999999,0.16129031896048435,0.6090517430660116,0.0
random,100,0.00805667359444096,0.12096774193548387,3800.0946850701507,0.3,25,5,0.6619999999999999,0.16129031896048435,0.6090517430660116,0.0
random,100,0.00805667359444096,0.029069767441860465,15059.771811664716,0.4,25,5,0.6619999999999999,0.16129031896048435,0.6090517430660116,0.0
random,100,0.00805667359444096,0.028026905829596414,19055.856176324796,0.5,25,5,0.6619999999999999,0.16129031896048435,0.6090517430660116,0.0
random,100,0.00805667359444096,0.030800821355236138,20699.171669418392,0.6,25,5,0.6619999999999999,0.16129031896048435,0.6090517430660116,0.0
random,100,0.00805667359444096,0.03147482014388489,23297.825916096113,0.7,25,5,0.6619999999999999,0.16129031896048435,0.6090517430660116,0.0
random,100,0.00805667359444096,0.025673940949935817,31688.751587893774,0.8,25,5,0.6619999999999999,0.16129031896048435,0.6090517430660116,0.0
random,100,0.008264023981343314,0.17857142857142858,2329.095713595327,0.1,50,5,0.6486031746031746,0.6744105498562001,2.0656829809940027,0.0
random,100,0.008264023981343314,0.19607843137254902,3907.928825678257,0.2,50,5,0.6486031746031746,0.6744105498562001,2.0656829809940027,0.0
random,100,0.008264023981343314,0.2459016393442623,4521.072473209391,0.3,50,5,0.6486031746031746,0.6744105498562001,2.0656829809940027,0.0
random,100,0.008264023981343314,0.28169014084507044,4995.819416138163,0.4,50,5,0.6486031746031746,0.6744105498562001,2.0656829809940027,0.0
random,100,0.008264023981343314,0.29069767441860467,5843.122598827467,0.5,50,5,0.6486031746031746,0.6744105498562001,2.0656829809940027,0.0
random,100,0.008264023981343314,0.3,6692.304460605481,0.6,50,5,0.6486031746031746,0.6744105498562001,2.0656829809940027,0.0
random,100,0.008264023981343314,0.3125,7416.595291678363,0.7,50,5,0.6486031746031746,0.6744105498562001,2.0656829809940027,0.0
random,100,0.008264023981343314,0.3418803418803419,7652.630446505755,0.8,50,5,0.6486031746031746,0.6744105498562001,2.0656829809940027,0.0
random,100,0.008140402681697018,0.17045454545454544,3380.3745980083922,0.1,75,5,0.49620634920634915,0.25824457535684947,0.7997559447618514,0.0
random,100,0.008140402681697018,0.2631578947368421,4070.260657807884,0.2,75,5,0.49620634920634915,0.25824457535684947,0.7997559447618514,0.0
random,100,0.008140402681697018,0.24456521739130435,6004.183988703766,0.3,75,5,0.49620634920634915,0.25824457535684947,0.7997559447618514,0.0
random,100,0.008140402681697018,0.12875536480686695,11353.41454002057,0.4,75,5,0.49620634920634915,0.25824457535684947,0.7997559447618514,0.0
random,100,0.008140402681697018,0.13686131386861314,12915.603537507057,0.5,75,5,0.49620634920634915,0.25824457535684947,0.7997559447618514,0.0
random,100,0.008140402681697018,0.1485148514851485,13888.612918703431,0.6,75,5,0.49620634920634915,0.25824457535684947,0.7997559447618514,0.0
random,100,0.008140402681697018,0.14227642276422764,16598.90674752205,0.7,75,5,0.49620634920634915,0.25824457535684947,0.7997559447618514,0.0
random,100,0.008140402681697018,0.14457831325301204,18438.55108543586,0.8,75,5,0.49620634920634915,0.25824457535684947,0.7997559447618514,0.0
random,100,0.007760179470498517,0.2,3642.9358557665273,0.1,100,5,0.8518518518518519,0.48262124354346825,0.8551922696976613,0.0
random,100,0.007760179470498517,0.2631578947368421,5247.423572030984,0.2,100,5,0.8518518518518519,0.48262124354346825,0.8551922696976613,0.0
random,100,0.007760179470498517,0.3191489361702128,6371.762852257293,0.3,100,5,0.8518518518518519,0.48262124354346825,0.8551922696976613,0.0
random,100,0.007760179470498517,0.3508771929824561,7651.259868711596,0.4,100,5,0.8518518518518519,0.48262124354346825,0.8551922696976613,0.0
random,100,0.007760179470498517,0.3816793893129771,8253.57677538944,0.5,100,5,0.8518518518518519,0.48262124354346825,0.8551922696976613,0.0
random,100,0.007760179470498517,0.29411764705882354,11002.355484107073,0.6,100,5,0.8518518518518519,0.48262124354346825,0.8551922696976613,0.0
random,100,0.007760179470498517,0.2356902356902357,14437.527628288457,0.7,100,5,0.8518518518518519,0.48262124354346825,0.8551922696976613,0.0
random,100,0.007760179470498517,0.21390374331550802,17360.458823965484,0.8,100,5,0.8518518518518519,0.48262124354346825,0.8551922696976613,0.0
random,200,0.005033073024885672,0.35714285714285715,477.9342084278586,0.1,25,5,0.8160158730158732,0.023464491332505673,0.10431955630847786,0.0
random,200,0.005033073024885672,0.2631578947368421,1422.7824538217674,0.2,25,5,0.8160158730158732,0.023464491332505673,0.10431955630847786,0.0
random,200,0.005033073024885672,0.25862068965517243,2029.0392608864388,0.3,25,5,0.8160158730158732,0.023464491332505673,0.10431955630847786,0.0
random,200,0.005033073024885672,0.24390243902439024,3267.195807184762,0.4,25,5,0.8160158730158732,0.023464491332505673,0.10431955630847786,0.0
random,200,0.005033073024885672,0.1984126984126984,4457.724814917595,0.5,25,5,0.8160158730158732,0.023464491332505673,0.10431955630847786,0.0
random,200,0.005033073024885672,0.16483516483516483,5833.0379629781755,0.6,25,5,0.8160158730158732,0.023464491332505673,0.10431955630847786,0.0
random,200,0.005033073024885672,0.16203703703703703,6571.2265119268095,0.7,25,5,0.8160158730158732,0.023464491332505673,0.10431955630847786,0.0
