Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
random,200,0.005072403539291981,0.25,2662.183258680668,0.05,150,5,0.37672486772486763,0.07266587244523494,0.16110936128146974,0.0
random,200,0.005072403539291981,0.35714285714285715,3398.5257469553244,0.1,150,5,0.37672486772486763,0.07266587244523494,0.16110936128146974,0.0
random,200,0.005072403539291981,0.4090909090909091,4345.697757981658,0.15,150,5,0.37672486772486763,0.07266587244523494,0.16110936128146974,0.0
random,200,0.005072403539291981,0.4411764705882353,5167.142126433975,0.2,150,5,0.37672486772486763,0.07266587244523494,0.16110936128146974,0.0
random,200,0.0050552376353334445,0.28846153846153844,2602.860698775114,0.05,150,5,0.3817513227513225,0.8363365996593627,2.6302256739996537,0.0
random,200,0.0050552376353334445,0.36585365853658536,3618.6476047042497,0.1,150,5,0.3817513227513225,0.8363365996593627,2.6302256739996537,0.0
random,200,0.0050552376353334445,0.3813559322033898,4615.21961208547,0.15,150,5,0.3817513227513225,0.8363365996593627,2.6302256739996537,0.0
random,200,0.0050552376353334445,0.3614457831325301,6287.4515768103665,0.2,150,5,0.3817513227513225,0.8363365996593627,2.6302256739996537,0.0
random,200,0.0050708327021534395,0.3,2943.7714603913983,0.05,150,5,0.3724761904761905,0.00461357899587226,0.010953047150390019,0.0
random,200,0.0050708327021534395,0.36585365853658536,4194.106833275765,0.1,150,5,0.3724761904761905,0.00461357899587226,0.010953047150390019,0.0
random,200,0.0050708327021534395,0.42452830188679247,4898.0998739348415,0.15,150,5,0.3724761904761905,0.00461357899587226,0.010953047150390019,0.0
random,200,0.0050708327021534395,0.4411764705882353,5803.0914849140645,0.2,150,5,0.3724761904761905,0.00461357899587226,0.010953047150390019,0.0
random,200,0.005069868580734293,0.3125,2390.0597851298326,0.05,150,5,0.40317724867724886,0.1512248724776772,0.5850033766893787,0.0
random,200,0.005069868580734293,0.375,3776.652758240062,0.1,150,5,0.40317724867724886,0.1512248724776772,0.5850033766893787,0.0
random,200,0.005069868580734293,0.4326923076923077,4559.846635497712,0.15,150,5,0.40317724867724886,0.1512248724776772,0.5850033766893787,0.0
random,200,0.005069868580734293,0.4838709677419355,5257.534626195667,0.2,150,5,0.40317724867724886,0.1512248724776772,0.5850033766893787,0.0
random,200,0.005043551514614389,0.3,2306.2619948302395,0.05,150,5,0.3567645502645503,5.178377870892681,7.130333329943643,0.0
random,200,0.005043551514614389,0.3333333333333333,4372.536932335576,0.1,150,5,0.3567645502645503,5.178377870892681,7.130333329943643,0.0
random,200,0.005043551514614389,0.39473684210526316,4981.351593284273,0.15,150,5,0.3567645502645503,5.178377870892681,7.130333329943643,0.0
random,200,0.005043551514614389,0.42857142857142855,5593.4760757600525,0.2,150,5,0.3567645502645503,5.178377870892681,7.130333329943643,0.0
random,200,0.005059583273909648,0.3,2608.2348623626945,0.05,150,5,0.3688492063492064,2.385084965001766,6.381404481373273,0.0
random,200,0.005059583273909648,0.375,3871.5237902553654,0.1,150,5,0.3688492063492064,2.385084965001766,6.381404481373273,0.0
random,200,0.005059583273909648,0.4017857142857143,5176.999581629008,0.15,150,5,0.3688492063492064,2.385084965001766,6.381404481373273,0.0
random,200,0.005059583273909648,0.4,6423.428367867968,0.2,150,5,0.3688492063492064,2.385084965001766,6.381404481373273,0.0
random,200,0.005083470146545085,0.4166666666666667,2002.3068485994945,0.05,150,5,0.8197916666666666,1.696367866312944,3.6487050555071314,0.0
random,200,0.005083470146545085,0.40540540540540543,3797.911449666107,0.1,150,5,0.8197916666666666,1.696367866312944,3.6487050555071314,0.0
random,200,0.005083470146545085,0.4891304347826087,4290.891549767603,0.15,150,5,0.8197916666666666,1.696367866312944,3.6487050555071314,0.0
random,200,0.005083470146545085,0.5,5104.2853253639505,0.2,150,5,0.8197916666666666,1.696367866312944,3.6487050555071314,0.0
random,200,0.005066325857818015,0.2777777777777778,2656.31199799013,0.05,150,5,0.3484814814814815,0.005178514838119715,0.02157729990357467,0.0
random,200,0.005066325857818015,0.375,3674.874963136014,0.1,150,5,0.3484814814814815,0.005178514838119715,0.02157729990357467,0.0
random,200,0.005066325857818015,0.4017857142857143,4999.777084768029,0.15,150,5,0.3484814814814815,0.005178514838119715,0.02157729990357467,0.0
random,200,0.005066325857818015,0.40540540540540543,5852.932934079829,0.2,150,5,0.3484814814814815,0.005178514838119715,0.02157729990357467,0.0
random,200,0.0050629671040212975,0.35714285714285715,2117.107556728386,0.05,150,5,0.36919312169312174,0.8363365996593627,2.6302256739996537,0.0
random,200,0.0050629671040212975,0.40540540540540543,3130.457639172184,0.1,150,5,0.36919312169312174,0.8363365996593627,2.6302256739996537,0.0
random,200,0.0050629671040212975,0.4411764705882353,4019.168375656726,0.15,150,5,0.36919312169312174,0.8363365996593627,2.6302256739996537,0.0
