Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability,downtime_ratio,agent_time_ratio,mtd_action_ratio
mtd_ai,200,0.0050627604374466565,0.234375,4510.594704667532,0.05,150,5,0.10666666666666667,1.775244215997691,4.749757622165098,0.0,0.30321448650413435,7.958258155800452e-05,0.8979591836734694
mtd_ai,200,0.0050627604374466565,0.35714285714285715,4863.8605390538,0.1,150,5,0.10666666666666667,1.775244215997691,4.749757622165098,0.0,0.30321448650413435,7.958258155800452e-05,0.8979591836734694
mtd_ai,200,0.0050627604374466565,0.4017857142857143,5577.97704475333,0.15,150,5,0.10666666666666667,1.775244215997691,4.749757622165098,0.0,0.30321448650413435,7.958258155800452e-05,0.8979591836734694
mtd_ai,200,0.0050627604374466565,0.4411764705882353,6183.122091330039,0.2,150,5,0.10666666666666667,1.775244215997691,4.749757622165098,0.0,0.30321448650413435,7.958258155800452e-05,0.8979591836734694
mtd_ai,200,0.0050627604374466565,0.4573170731707317,6739.99685641807,0.25,150,5,0.10666666666666667,1.775244215997691,4.749757622165098,0.0,0.30321448650413435,7.958258155800452e-05,0.8979591836734694
mtd_ai,200,0.005084926543040828,0.39473684210526316,1496.2612786773634,0.05,150,5,0.17819047619047618,0.032807043728640906,0.07032194369243382,0.0,0.2197232990902149,0.00012383374387387033,0.8048780487804879
mtd_ai,200,0.005084926543040828,0.4166666666666667,2731.1456952268327,0.1,150,5,0.17819047619047618,0.032807043728640906,0.07032194369243382,0.0,0.2197232990902149,0.00012383374387387033,0.8048780487804879
mtd_ai,200,0.005084926543040828,0.4326923076923077,3596.020843378023,0.15,150,5,0.17819047619047618,0.032807043728640906,0.07032194369243382,0.0,0.2197232990902149,0.00012383374387387033,0.8048780487804879
mtd_ai,200,0.005084926543040828,0.47619047619047616,4061.142699950478,0.2,150,5,0.17819047619047618,0.032807043728640906,0.07032194369243382,0.0,0.2197232990902149,0.00012383374387387033,0.8048780487804879
mtd_ai,200,0.005084926543040828,0.47468354430379744,5086.585127983633,0.25,150,5,0.17819047619047618,0.032807043728640906,0.07032194369243382,0.0,0.2197232990902149,0.00012383374387387033,0.8048780487804879
mtd_ai,200,0.0050464200370095805,0.3125,1970.6245831494325,0.05,150,5,0.24126190476190473,0.4890227356237211,1.6994986980817124,0.0,0.17093579231492045,2.9000466119716406e-05,0.9090909090909091
mtd_ai,200,0.0050464200370095805,0.375,3433.900236292384,0.1,150,5,0.24126190476190473,0.4890227356237211,1.6994986980817124,0.0,0.17093579231492045,2.9000466119716406e-05,0.9090909090909091
mtd_ai,200,0.0050464200370095805,0.42452830188679247,4852.522423125999,0.15,150,5,0.24126190476190473,0.4890227356237211,1.6994986980817124,0.0,0.17093579231492045,2.9000466119716406e-05,0.9090909090909091
mtd_ai,200,0.0050464200370095805,0.42857142857142855,5779.806360958866,0.2,150,5,0.24126190476190473,0.4890227356237211,1.6994986980817124,0.0,0.17093579231492045,2.9000466119716406e-05,0.9090909090909091
mtd_ai,200,0.0050464200370095805,0.47468354430379744,6190.124964028165,0.25,150,5,0.24126190476190473,0.4890227356237211,1.6994986980817124,0.0,0.17093579231492045,2.9000466119716406e-05,0.9090909090909091
mtd_ai,200,0.005063273379089371,0.5,1226.834343841179,0.05,150,5,0.16238095238095238,0.27787711912852253,0.9427423267179299,0.0,0.3944759383572454,0.00020305004960378595,0.6666666666666666
mtd_ai,200,0.005063273379089371,0.3409090909090909,4378.175159765085,0.1,150,5,0.16238095238095238,0.27787711912852253,0.9427423267179299,0.0,0.3944759383572454,0.00020305004960378595,0.6666666666666666
mtd_ai,200,0.005063273379089371,0.39473684210526316,5123.9122518997465,0.15,150,5,0.16238095238095238,0.27787711912852253,0.9427423267179299,0.0,0.3944759383572454,0.00020305004960378595,0.6666666666666666
mtd_ai,200,0.005063273379089371,0.4166666666666667,5895.321954134861,0.2,150,5,0.16238095238095238,0.27787711912852253,0.9427423267179299,0.0,0.3944759383572454,0.00020305004960378595,0.6666666666666666
mtd_ai,200,0.005063273379089371,0.46875,6383.972723372,0.25,150,5,0.16238095238095238,0.27787711912852253,0.9427423267179299,0.0,0.3944759383572454,0.00020305004960378595,0.6666666666666666
mtd_ai,200,0.005062393085346657,0.4166666666666667,1313.2384390299721,0.05,150,5,0.105,0.6591203462294545,1.6641162422570799,0.0,0.38641447147113156,6.837788204013078e-05,0.9166666666666666
mtd_ai,200,0.005062393085346657,0.375,3492.5302655911437,0.1,150,5,0.105,0.6591203462294545,1.6641162422570799,0.0,0.38641447147113156,6.837788204013078e-05,0.9166666666666666
