Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability,downtime_ratio,agent_time_ratio,mtd_action_ratio
mtd_ai,200,0.005069924841558488,0.32608695652173914,2038.100715972248,0.05,150,5,0.18444444444444444,0.6397863038714212,2.3441631497457593,0.0,0.23155858709171231,0.0001322285426485321,0.8163265306122449
mtd_ai,200,0.005069924841558488,0.375,3434.3685406153622,0.1,150,5,0.18444444444444444,0.6397863038714212,2.3441631497457593,0.0,0.23155858709171231,0.0001322285426485321,0.8163265306122449
mtd_ai,200,0.005069924841558488,0.4017857142857143,4507.955882215863,0.15,150,5,0.18444444444444444,0.6397863038714212,2.3441631497457593,0.0,0.23155858709171231,0.0001322285426485321,0.8163265306122449
mtd_ai,200,0.005069924841558488,0.42857142857142855,5213.902926401903,0.2,150,5,0.18444444444444444,0.6397863038714212,2.3441631497457593,0.0,0.23155858709171231,0.0001322285426485321,0.8163265306122449
mtd_ai,200,0.005069924841558488,0.46875,5679.406157021551,0.25,150,5,0.18444444444444444,0.6397863038714212,2.3441631497457593,0.0,0.23155858709171231,0.0001322285426485321,0.8163265306122449
mtd_ai,200,0.005035664100669839,0.3,2399.154556445142,0.05,150,5,0.10555555555555556,0.8339169772997863,3.3826854583125323,0.0,0.16936294763354776,0.00012789268868764256,0.8235294117647058
mtd_ai,200,0.005035664100669839,0.3333333333333333,3583.3868579566933,0.1,150,5,0.10555555555555556,0.8339169772997863,3.3826854583125323,0.0,0.16936294763354776,0.00012789268868764256,0.8235294117647058
mtd_ai,200,0.005035664100669839,0.35714285714285715,4844.0080897433145,0.15,150,5,0.10555555555555556,0.8339169772997863,3.3826854583125323,0.0,0.16936294763354776,0.00012789268868764256,0.8235294117647058
mtd_ai,200,0.005035664100669839,0.39473684210526316,5820.180774923466,0.2,150,5,0.10555555555555556,0.8339169772997863,3.3826854583125323,0.0,0.16936294763354776,0.00012789268868764256,0.8235294117647058
mtd_ai,200,0.005035664100669839,0.42613636363636365,6473.176429257227,0.25,150,5,0.10555555555555556,0.8339169772997863,3.3826854583125323,0.0,0.16936294763354776,0.00012789268868764256,0.8235294117647058
mtd_ai,200,0.005035217714770242,0.24193548387096775,3274.5891229201693,0.05,150,5,0.09333333333333334,0.845286191783084,2.815761751070401,0.0,0.1809976102988218,0.00012987009159443178,0.86
mtd_ai,200,0.005035217714770242,0.3191489361702128,4217.052519126633,0.1,150,5,0.09333333333333334,0.845286191783084,2.815761751070401,0.0,0.1809976102988218,0.00012987009159443178,0.86
mtd_ai,200,0.005035217714770242,0.3879310344827586,4856.835157177677,0.15,150,5,0.09333333333333334,0.845286191783084,2.815761751070401,0.0,0.1809976102988218,0.00012987009159443178,0.86
mtd_ai,200,0.005035217714770242,0.379746835443038,6125.1982742211785,0.2,150,5,0.09333333333333334,0.845286191783084,2.815761751070401,0.0,0.1809976102988218,0.00012987009159443178,0.86
mtd_ai,200,0.005035217714770242,0.43103448275862066,6791.453452352536,0.25,150,5,0.09333333333333334,0.845286191783084,2.815761751070401,0.0,0.1809976102988218,0.00012987009159443178,0.86
mtd_ai,200,0.005078996300903718,0.4411764705882353,1614.376014653014,0.05,150,5,0.12666666666666668,2.8509817420707537,4.444702095518062,0.0,0.363530029690262,0.0001788989013544947,0.8571428571428571
mtd_ai,200,0.005078996300903718,0.4838709677419355,3022.1505679846387,0.1,150,5,0.12666666666666668,2.8509817420707537,4.444702095518062,0.0,0.363530029690262,0.0001788989013544947,0.8571428571428571
mtd_ai,200,0.005078996300903718,0.5,4055.8825740392303,0.15,150,5,0.12666666666666668,2.8509817420707537,4.444702095518062,0.0,0.363530029690262,0.0001788989013544947,0.8571428571428571
mtd_ai,200,0.005078996300903718,0.5084745762711864,5001.756722460009,0.2,150,5,0.12666666666666668,2.8509817420707537,4.444702095518062,0.0,0.363530029690262,0.0001788989013544947,0.8571428571428571
mtd_ai,200,0.005078996300903718,0.5208333333333334,5778.586464368675,0.25,150,5,0.12666666666666668,2.8509817420707537,4.444702095518062,0.0,0.363530029690262,0.0001788989013544947,0.8571428571428571
mtd_ai,200,0.005032999697752673,0.32608695652173914,2778.2768293258705,0.05,150,5,0.13055555555555554,0.3893465855607937,1.5689685582237292,0.0,0.3436954449260127,0.00017266291788629754,0.86
mtd_ai,200,0.005032999697752673,0.36585365853658536,4339.202661783431,0.1,150,5,0.13055555555555554,0.3893465855607937,1.5689685582237292,0.0,0.3436954449260127,0.00017266291788629754,0.86
mtd_ai,200,0.005032999697752673,0.4326923076923077,5104.529818422536,0.15,150,5,0.13055555555555554,0.3893465855607937,1.5689685582237292,0.0,0.3436954449260127,0.00017266291788629754,0.86
mtd_ai,200,0.005032999697752673,0.43478260869565216,6264.5733990728,0.2,150,5,0.13055555555555554,0.3893465855607937,1.5689685582237292,0.0,0.3436954449260127,0.00017266291788629754,0.86
mtd_ai,200,0.005032999697752673,0.487012987012987,6793.380319333859,0.25,150,5,0.13055555555555554,0.3893465855607937,1.5689685582237292,0.0,0.3436954449260127,0.00017266291788629754,0.86
mtd_ai,200,0.005035042218346005,0.375,1841.8974591500642,0.05,150,5,0.12533333333333332,0.2946237536641507,1.129263468861335,0.0,0.294241646709226,0.00018335413847194704,0.8421052631578947
mtd_ai,200,0.005035042218346005,0.39473684210526316,3111.793764053643,0.1,150,5,0.12533333333333332,0.2946237536641507,1.129263468861335,0.0,0.294241646709226,0.00018335413847194704,0.8421052631578947
mtd_ai,200,0.005035042218346005,0.3409090909090909,6343.578864978084,0.15,150,5,0.12533333333333332,0.2946237536641507,1.129263468861335,0.0,0.294241646709226,0.00018335413847194704,0.8421052631578947
mtd_ai,200,0.005035042218346005,0.3614457831325301,7204.582409168427,0.2,150,5,0.12533333333333332,0.2946237536641507,1.129263468861335,0.0,0.294241646709226,0.00018335413847194704,0.8421052631578947
