Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability,downtime_ratio,agent_time_ratio,mtd_action_ratio
mtd_ai,200,0.005069091955041576,0.2777777777777778,2733.0214138907904,0.05,150,5,0.1708888888888889,0.21321383274376485,0.9589374298522569,0.0,0.14560196093295721,9.562376696314014e-05,0.8636363636363636
mtd_ai,200,0.005069091955041576,0.3333333333333333,4519.694946189258,0.1,150,5,0.1708888888888889,0.21321383274376485,0.9589374298522569,0.0,0.14560196093295721,9.562376696314014e-05,0.8636363636363636
mtd_ai,200,0.005069091955041576,0.39473684210526316,5094.666820508602,0.15,150,5,0.1708888888888889,0.21321383274376485,0.9589374298522569,0.0,0.14560196093295721,9.562376696314014e-05,0.8636363636363636
mtd_ai,200,0.005069091955041576,0.45454545454545453,5422.274421524402,0.2,150,5,0.1708888888888889,0.21321383274376485,0.9589374298522569,0.0,0.14560196093295721,9.562376696314014e-05,0.8636363636363636
mtd_ai,200,0.005069091955041576,0.5,5751.8670790933675,0.25,150,5,0.1708888888888889,0.21321383274376485,0.9589374298522569,0.0,0.14560196093295721,9.562376696314014e-05,0.8636363636363636
mtd_ai,200,0.005051219076798072,0.26785714285714285,2917.3846351873544,0.05,150,5,0.15988888888888886,1.21202980918758,1.0570633775041385,0.0,0.3024308214984002,0.0008473617708204313,0.734375
mtd_ai,200,0.005051219076798072,0.2459016393442623,4736.679027723411,0.1,150,5,0.15988888888888886,1.21202980918758,1.0570633775041385,0.0,0.3024308214984002,0.0008473617708204313,0.734375
mtd_ai,200,0.005051219076798072,0.2922077922077922,6188.157003138002,0.15,150,5,0.15988888888888886,1.21202980918758,1.0570633775041385,0.0,0.3024308214984002,0.0008473617708204313,0.734375
mtd_ai,200,0.005051219076798072,0.3333333333333333,6931.18000132145,0.2,150,5,0.15988888888888886,1.21202980918758,1.0570633775041385,0.0,0.3024308214984002,0.0008473617708204313,0.734375
mtd_ai,200,0.005051219076798072,0.35714285714285715,7531.045863388838,0.25,150,5,0.15988888888888886,1.21202980918758,1.0570633775041385,0.0,0.3024308214984002,0.0008473617708204313,0.734375
mtd_ai,200,0.005053597447964995,0.5,1567.7585937095698,0.05,150,5,0.29411764705882354,1.1112675796859266,2.991930781309508,0.0,0.11425665707737,6.260272174431702e-05,0.6938775510204082
mtd_ai,200,0.005053597447964995,0.40540540540540543,3096.8180679522256,0.1,150,5,0.29411764705882354,1.1112675796859266,2.991930781309508,0.0,0.11425665707737,6.260272174431702e-05,0.6938775510204082
mtd_ai,200,0.005053597447964995,0.4166666666666667,4050.615297270845,0.15,150,5,0.29411764705882354,1.1112675796859266,2.991930781309508,0.0,0.11425665707737,6.260272174431702e-05,0.6938775510204082
mtd_ai,200,0.005053597447964995,0.4411764705882353,4799.991885157001,0.2,150,5,0.29411764705882354,1.1112675796859266,2.991930781309508,0.0,0.11425665707737,6.260272174431702e-05,0.6938775510204082
mtd_ai,200,0.005053597447964995,0.47468354430379744,5257.978601179865,0.25,150,5,0.29411764705882354,1.1112675796859266,2.991930781309508,0.0,0.11425665707737,6.260272174431702e-05,0.6938775510204082
mtd_ai,200,0.005063840989736226,0.25862068965517243,2199.457947973583,0.05,150,5,0.13333333333333336,0.07213544074748503,0.20838757632826946,0.0,0.23546219459218,9.814640375098301e-05,0.7547169811320755
mtd_ai,200,0.005063840989736226,0.28846153846153844,4012.877637755094,0.1,150,5,0.13333333333333336,0.07213544074748503,0.20838757632826946,0.0,0.23546219459218,9.814640375098301e-05,0.7547169811320755
mtd_ai,200,0.005063840989736226,0.375,4384.74724856094,0.15,150,5,0.13333333333333336,0.07213544074748503,0.20838757632826946,0.0,0.23546219459218,9.814640375098301e-05,0.7547169811320755
mtd_ai,200,0.005063840989736226,0.4225352112676056,4880.036876466862,0.2,150,5,0.13333333333333336,0.07213544074748503,0.20838757632826946,0.0,0.23546219459218,9.814640375098301e-05,0.7547169811320755
mtd_ai,200,0.005063840989736226,0.42134831460674155,6166.613941321502,0.25,150,5,0.13333333333333336,0.07213544074748503,0.20838757632826946,0.0,0.23546219459218,9.814640375098301e-05,0.7547169811320755
mtd_ai,200,0.005040306967478764,0.3409090909090909,2454.454499150923,0.05,150,5,0.11333333333333333,3.140200374536407,5.3403084425177525,0.0,0.2661747206387145,8.726729680414194e-05,0.8076923076923077
mtd_ai,200,0.005040306967478764,0.40540540540540543,3448.3063925000024,0.1,150,5,0.11333333333333333,3.140200374536407,5.3403084425177525,0.0,0.2661747206387145,8.726729680414194e-05,0.8076923076923077
mtd_ai,200,0.005040306967478764,0.45,4413.307603014518,0.15,150,5,0.11333333333333333,3.140200374536407,5.3403084425177525,0.0,0.2661747206387145,8.726729680414194e-05,0.8076923076923077
mtd_ai,200,0.005040306967478764,0.4411764705882353,6155.7138363631075,0.2,150,5,0.11333333333333333,3.140200374536407,5.3403084425177525,0.0,0.2661747206387145,8.726729680414194e-05,0.8076923076923077
mtd_ai,200,0.005040306967478764,0.47468354430379744,6688.126063655021,0.25,150,5,0.11333333333333333,3.140200374536407,5.3403084425177525,0.0,0.2661747206387145,8.726729680414194e-05,0.8076923076923077
mtd_ai,200,0.005042368255817601,0.35714285714285715,1927.0770113910842,0.05,150,5,0.10200000000000001,1.4655320483880385,3.084476180090462,0.0,0.15083976551829145,6.424852780413808e-05,0.7547169811320755
mtd_ai,200,0.005042368255817601,0.375,3255.3435040395807,0.1,150,5,0.10200000000000001,1.4655320483880385,3.084476180090462,0.0,0.15083976551829145,6.424852780413808e-05,0.7547169811320755
mtd_ai,200,0.005042368255817601,0.4090909090909091,4024.6338958514734,0.15,150,5,0.10200000000000001,1.4655320483880385,3.084476180090462,0.0,0.15083976551829145,6.424852780413808e-05,0.7547169811320755
mtd_ai,200,0.005042368255817601,0.36585365853658536,5600.693175992087,0.2,150,5,0.10200000000000001,1.4655320483880385,3.084476180090462,0.0,0.15083976551829145,6.424852780413808e-05,0.7547169811320755
mtd_ai,200,0.005042368255817601,0.4032258064516129,6187.061068732002,0.25,150,5,0.10200000000000001,1.4655320483880385,3.084476180090462,0.0,0.15083976551829145,6.424852780413808e-05,0.7547169811320755
mtd_ai,200,0.00506192768161861,0.2777777777777778,3140.3876585418398,0.05,150,5,0.15,0.1712957474772645,0.4086042433028313,0.0,0.14152043752679017,5.891013277552199e-05,0.7884615384615384
mtd_ai,200,0.00506192768161861,0.36585365853658536,4060.0674575038297,0.1,150,5,0.15,0.1712957474772645,0.4086042433028313,0.0,0.14152043752679017,5.891013277552199e-05,0.7884615384615384
mtd_ai,200,0.00506192768161861,0.4411764705882353,4537.9314459281795,0.15,150,5,0.15,0.1712957474772645,0.4086042433028313,0.0,0.14152043752679017,5.891013277552199e-05,0.7884615384615384
mtd_ai,200,0.00506192768161861,0.45454545454545453,5390.935369219884,0.2,150,5,0.15,0.1712957474772645,0.4086042433028313,0.0,0.14152043752679017,5.891013277552199e-05,0.7884615384615384
mtd_ai,200,0.00506192768161861,0.42613636363636365,6305.426251944198,0.25,150,5,0.15,0.1712957474772645,0.4086042433028313,0.0,0.14152043752679017,5.891013277552199e-05,0.7884615384615384
mtd_ai,200,0.005045473433413188,0.2777777777777778,3135.41752873138,0.05,150,5,0.127,0.6186738391164674,2.4644611979199125,0.0,0.19962807708138136,7.573959172806057e-05,0.7903225806451613
mtd_ai,200,0.005045473433413188,0.3333333333333333,4529.727493556169,0.1,150,5,0.127,0.6186738391164674,2.4644611979199125,0.0,0.19962807708138136,7.573959172806057e-05,0.7903225806451613
mtd_ai,200,0.005045473433413188,0.375,5625.355273971051,0.15,150,5,0.127,0.6186738391164674,2.4644611979199125,0.0,0.19962807708138136,7.573959172806057e-05,0.7903225806451613
mtd_ai,200,0.005045473433413188,0.37037037037037035,6528.654311915666,0.2,150,5,0.127,0.6186738391164674,2.4644611979199125,0.0,0.19962807708138136,7.573959172806057e-05,0.7903225806451613
mtd_ai,200,0.005045473433413188,0.39473684210526316,7691.695649261042,0.25,150,5,0.127,0.6186738391164674,2.4644611979199125,0.0,0.19962807708138136,7.573959172806057e-05,0.7903225806451613
mtd_ai,200,0.005041907463575709,0.3125,2502.35210815945,0.05,150,5,0.15444444444444444,0.20916117147106028,0.8379172449378743,0.0,0.22344446304118984,9.614102202617368e-05,0.8333333333333334
mtd_ai,200,0.005041907463575709,0.36585365853658536,3739.10559551403,0.1,150,5,0.15444444444444444,0.20916117147106028,0.8379172449378743,0.0,0.22344446304118984,9.614102202617368e-05,0.8333333333333334
mtd_ai,200,0.005041907463575709,0.4411764705882353,4220.702830785504,0.15,150,5,0.15444444444444444,0.20916117147106028,0.8379172449378743,0.0,0.22344446304118984,9.614102202617368e-05,0.8333333333333334
