Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability,downtime_ratio,agent_time_ratio,mtd_action_ratio
mtd_ai,200,0.005068563767916725,0.4411764705882353,1534.6711856299298,0.05,150,5,0.18266666666666664,0.3407806557515958,1.427245130583308,0.0,0.2614182841082163,9.311503614416403e-05,0.8235294117647058
mtd_ai,200,0.005068563767916725,0.35714285714285715,4440.611094664553,0.1,150,5,0.18266666666666664,0.3407806557515958,1.427245130583308,0.0,0.2614182841082163,9.311503614416403e-05,0.8235294117647058
mtd_ai,200,0.005068563767916725,0.4166666666666667,5132.05504291268,0.15,150,5,0.18266666666666664,0.3407806557515958,1.427245130583308,0.0,0.2614182841082163,9.311503614416403e-05,0.8235294117647058
mtd_ai,200,0.005068563767916725,0.42857142857142855,5877.621730009749,0.2,150,5,0.18266666666666664,0.3407806557515958,1.427245130583308,0.0,0.2614182841082163,9.311503614416403e-05,0.8235294117647058
mtd_ai,200,0.005068563767916725,0.42613636363636365,6606.680859844775,0.25,150,5,0.18266666666666664,0.3407806557515958,1.427245130583308,0.0,0.2614182841082163,9.311503614416403e-05,0.8235294117647058
mtd_ai,200,0.005037169044142274,0.22058823529411764,3563.025562761227,0.05,150,5,0.12166666666666667,0.6282583245859623,2.7967211094683315,0.0,0.3811449112277174,0.00011959382210539687,0.8653846153846154
mtd_ai,200,0.005037169044142274,0.2727272727272727,4598.0345049404505,0.1,150,5,0.12166666666666667,0.6282583245859623,2.7967211094683315,0.0,0.3811449112277174,0.00011959382210539687,0.8653846153846154
mtd_ai,200,0.005037169044142274,0.32608695652173914,5433.757715421318,0.15,150,5,0.12166666666666667,0.6282583245859623,2.7967211094683315,0.0,0.3811449112277174,0.00011959382210539687,0.8653846153846154
mtd_ai,200,0.005037169044142274,0.35714285714285715,6010.544104767788,0.2,150,5,0.12166666666666667,0.6282583245859623,2.7967211094683315,0.0,0.3811449112277174,0.00011959382210539687,0.8653846153846154
mtd_ai,200,0.005037169044142274,0.3787878787878788,6955.611150465611,0.25,150,5,0.12166666666666667,0.6282583245859623,2.7967211094683315,0.0,0.3811449112277174,0.00011959382210539687,0.8653846153846154
mtd_ai,200,0.005064523560780558,0.26785714285714285,3643.384548711182,0.05,150,5,0.13655555555555557,1.1534170541098128,3.460423641801333,0.0,0.24736656725992368,9.67797916900571e-05,0.975609756097561
mtd_ai,200,0.005064523560780558,0.36585365853658536,4671.918504876623,0.1,150,5,0.13655555555555557,1.1534170541098128,3.460423641801333,0.0,0.24736656725992368,9.67797916900571e-05,0.975609756097561
mtd_ai,200,0.005064523560780558,0.4411764705882353,5183.639553468211,0.15,150,5,0.13655555555555557,1.1534170541098128,3.460423641801333,0.0,0.24736656725992368,9.67797916900571e-05,0.975609756097561
mtd_ai,200,0.005064523560780558,0.47619047619047616,5748.986075774876,0.2,150,5,0.13655555555555557,1.1534170541098128,3.460423641801333,0.0,0.24736656725992368,9.67797916900571e-05,0.975609756097561
mtd_ai,200,0.005064523560780558,0.5208333333333334,6217.051082576343,0.25,150,5,0.13655555555555557,1.1534170541098128,3.460423641801333,0.0,0.24736656725992368,9.67797916900571e-05,0.975609756097561
mtd_ai,200,0.005072728832584638,0.4166666666666667,1508.8566727829848,0.05,150,5,0.17222222222222222,0.6654096288849563,1.8865478168996206,0.0,0.32534363112267894,7.797781770854777e-05,0.8888888888888888
mtd_ai,200,0.005072728832584638,0.375,3500.836384367635,0.1,150,5,0.17222222222222222,0.6654096288849563,1.8865478168996206,0.0,0.32534363112267894,7.797781770854777e-05,0.8888888888888888
mtd_ai,200,0.005072728832584638,0.3629032258064516,4915.651326956287,0.15,150,5,0.17222222222222222,0.6654096288849563,1.8865478168996206,0.0,0.32534363112267894,7.797781770854777e-05,0.8888888888888888
mtd_ai,200,0.005072728832584638,0.38961038961038963,5978.101820527554,0.2,150,5,0.17222222222222222,0.6654096288849563,1.8865478168996206,0.0,0.32534363112267894,7.797781770854777e-05,0.8888888888888888
mtd_ai,200,0.005072728832584638,0.42134831460674155,6385.344660472317,0.25,150,5,0.17222222222222222,0.6654096288849563,1.8865478168996206,0.0,0.32534363112267894,7.797781770854777e-05,0.8888888888888888
mtd_ai,200,0.005067118638908122,0.35714285714285715,1998.7906859161142,0.05,150,5,0.1391111111111111,1.5449872084152445,5.3175093981154475,0.0,0.24420206927284133,0.0001283608366744314,0.8913043478260869
mtd_ai,200,0.005067118638908122,0.3409090909090909,4718.293149162658,0.1,150,5,0.1391111111111111,1.5449872084152445,5.3175093981154475,0.0,0.24420206927284133,0.0001283608366744314,0.8913043478260869
mtd_ai,200,0.005067118638908122,0.4017857142857143,5518.550371949692,0.15,150,5,0.1391111111111111,1.5449872084152445,5.3175093981154475,0.0,0.24420206927284133,0.0001283608366744314,0.8913043478260869
