Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability,downtime_ratio,agent_time_ratio,mtd_action_ratio
mtd_ai,200,0.005062183224198889,0.3,3229.9830697704356,0.05,150,5,0.12666666666666668,0.4012363445189944,1.7739420500590863,0.0,0.216295825276568,0.00046396476942669546,0.8269230769230769
mtd_ai,200,0.005062183224198889,0.3,5004.191911062117,0.1,150,5,0.12666666666666668,0.4012363445189944,1.7739420500590863,0.0,0.216295825276568,0.00046396476942669546,0.8269230769230769
mtd_ai,200,0.005062183224198889,0.3409090909090909,5762.714524632724,0.15,150,5,0.12666666666666668,0.4012363445189944,1.7739420500590863,0.0,0.216295825276568,0.00046396476942669546,0.8269230769230769
mtd_ai,200,0.005062183224198889,0.38461538461538464,6263.376740320142,0.2,150,5,0.12666666666666668,0.4012363445189944,1.7739420500590863,0.0,0.216295825276568,0.00046396476942669546,0.8269230769230769
mtd_ai,200,0.005062183224198889,0.42613636363636365,6671.819255719332,0.25,150,5,0.12666666666666668,0.4012363445189944,1.7739420500590863,0.0,0.216295825276568,0.00046396476942669546,0.8269230769230769
mtd_ai,200,0.005040703027833345,0.26785714285714285,3079.8926336442873,0.05,150,5,0.13333333333333333,0.6143961063248612,2.7314027929938343,-3.9705882352941178,0.2385391153216424,7.771268038192871e-05,0.7962962962962963
mtd_ai,200,0.005040703027833345,0.3333333333333333,4406.553700649454,0.1,150,5,0.13333333333333333,0.6143961063248612,2.7314027929938343,-3.9705882352941178,0.2385391153216424,7.771268038192871e-05,0.7962962962962963
mtd_ai,200,0.005040703027833345,0.3879310344827586,5198.781006078879,0.15,150,5,0.13333333333333333,0.6143961063248612,2.7314027929938343,-3.9705882352941178,0.2385391153216424,7.771268038192871e-05,0.7962962962962963
mtd_ai,200,0.005040703027833345,0.40540540540540543,6221.02075987788,0.2,150,5,0.13333333333333333,0.6143961063248612,2.7314027929938343,-3.9705882352941178,0.2385391153216424,7.771268038192871e-05,0.7962962962962963
mtd_ai,200,0.005040703027833345,0.44642857142857145,6829.131259107733,0.25,150,5,0.13333333333333333,0.6143961063248612,2.7314027929938343,-3.9705882352941178,0.2385391153216424,7.771268038192871e-05,0.7962962962962963
mtd_ai,200,0.005025701523332328,0.17045454545454544,3627.312586753882,0.05,150,5,0.2631578947368421,0.24902552317297358,0.4559317294691872,-3.5405405405405403,0.2657329553009035,7.762824245175275e-05,0.8688524590163934
mtd_ai,200,0.005025701523332328,0.234375,4713.341014708123,0.1,150,5,0.2631578947368421,0.24902552317297358,0.4559317294691872,-3.5405405405405403,0.2657329553009035,7.762824245175275e-05,0.8688524590163934
mtd_ai,200,0.005025701523332328,0.27439024390243905,6699.077226463114,0.15,150,5,0.2631578947368421,0.24902552317297358,0.4559317294691872,-3.5405405405405403,0.2657329553009035,7.762824245175275e-05,0.8688524590163934
