Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
alternative,200,0.005042237920933056,0.375,1952.5091428785531,0.05,150,5,0.3352619047619048,0.7641661443152772,3.1986005042557064,0.0
alternative,200,0.005042237920933056,0.42857142857142855,3292.4106762322335,0.1,150,5,0.3352619047619048,0.7641661443152772,3.1986005042557064,0.0
alternative,200,0.005042237920933056,0.4787234042553192,3905.0309383988106,0.15,150,5,0.3352619047619048,0.7641661443152772,3.1986005042557064,0.0
alternative,200,0.005042237920933056,0.4918032786885246,4770.356728145269,0.2,150,5,0.3352619047619048,0.7641661443152772,3.1986005042557064,0.0
alternative,200,0.005060481196343212,0.375,2172.1611668871474,0.05,150,5,0.3329444444444443,1.2868765900521852,3.6780950572536253,0.0
alternative,200,0.005060481196343212,0.42857142857142855,3554.743752539096,0.1,150,5,0.3329444444444443,1.2868765900521852,3.6780950572536253,0.0
alternative,200,0.005060481196343212,0.45918367346938777,4561.337291781314,0.15,150,5,0.3329444444444443,1.2868765900521852,3.6780950572536253,0.0
alternative,200,0.005060481196343212,0.45454545454545453,5921.038404295572,0.2,150,5,0.3329444444444443,1.2868765900521852,3.6780950572536253,0.0
alternative,200,0.0050782293759623065,0.4411764705882353,1591.8234572932392,0.05,150,5,0.8,0.48681778961271316,2.0405542500984297,0.0
alternative,200,0.0050782293759623065,0.5357142857142857,2366.8428666691757,0.1,150,5,0.8,0.48681778961271316,2.0405542500984297,0.0
alternative,200,0.0050782293759623065,0.5921052631578947,3174.7280313716765,0.15,150,5,0.8,0.48681778961271316,2.0405542500984297,0.0
alternative,200,0.0050782293759623065,0.5172413793103449,5262.050423537443,0.2,150,5,0.8,0.48681778961271316,2.0405542500984297,0.0
alternative,200,0.005035929208409311,0.375,2239.4450129433194,0.05,150,5,0.3647248677248678,0.018747373577178754,0.074242024617624,0.0
alternative,200,0.005035929208409311,0.4411764705882353,3357.159286032328,0.1,150,5,0.3647248677248678,0.018747373577178754,0.074242024617624,0.0
alternative,200,0.005035929208409311,0.5113636363636364,3915.0906901441404,0.15,150,5,0.3647248677248678,0.018747373577178754,0.074242024617624,0.0
alternative,200,0.005035929208409311,0.5084745762711864,5453.089004328002,0.2,150,5,0.3647248677248678,0.018747373577178754,0.074242024617624,0.0
alternative,200,0.005042004641637891,0.46875,1654.6490522890067,0.05,150,5,0.35583862433862445,0.3345797738513993,0.6184709304602974,0.0
alternative,200,0.005042004641637891,0.46875,3315.9498658627153,0.1,150,5,0.35583862433862445,0.3345797738513993,0.6184709304602974,0.0
alternative,200,0.005042004641637891,0.5232558139534884,4341.624297999473,0.15,150,5,0.35583862433862445,0.3345797738513993,0.6184709304602974,0.0
alternative,200,0.005042004641637891,0.5357142857142857,5214.383219713945,0.2,150,5,0.35583862433862445,0.3345797738513993,0.6184709304602974,0.0
alternative,200,0.005071251127878257,0.39473684210526316,2118.317069846865,0.05,150,5,0.34028571428571447,0.3105224514292471,0.7521446468100945,0.0
alternative,200,0.005071251127878257,0.5,2740.957740140096,0.1,150,5,0.34028571428571447,0.3105224514292471,0.7521446468100945,0.0
alternative,200,0.005071251127878257,0.5,4209.358580353128,0.15,150,5,0.34028571428571447,0.3105224514292471,0.7521446468100945,0.0
alternative,200,0.005071251127878257,0.5084745762711864,5344.608998038841,0.2,150,5,0.34028571428571447,0.3105224514292471,0.7521446468100945,0.0
alternative,200,0.005048736237443724,0.4166666666666667,1490.7635474746944,0.05,150,5,0.3703809523809524,0.3105224514292471,0.7521446468100945,0.0
alternative,200,0.005048736237443724,0.42857142857142855,3105.130619181782,0.1,150,5,0.3703809523809524,0.3105224514292471,0.7521446468100945,0.0
alternative,200,0.005048736237443724,0.4326923076923077,4737.276212684368,0.15,150,5,0.3703809523809524,0.3105224514292471,0.7521446468100945,0.0
alternative,200,0.005048736237443724,0.45454545454545453,5508.346424959382,0.2,150,5,0.3703809523809524,0.3105224514292471,0.7521446468100945,0.0
alternative,200,0.005066295604954601,0.4166666666666667,1711.2172672047955,0.05,150,5,0.3331111111111111,0.3304932464714628,1.2373362381556228,0.0
alternative,200,0.005066295604954601,0.4411764705882353,3166.6747813871502,0.1,150,5,0.3331111111111111,0.3304932464714628,1.2373362381556228,0.0
alternative,200,0.005066295604954601,0.5113636363636364,3922.0580291882748,0.15,150,5,0.3331111111111111,0.3304932464714628,1.2373362381556228,0.0
alternative,200,0.005066295604954601,0.4918032786885246,5847.446104754619,0.2,150,5,0.3331111111111111,0.3304932464714628,1.2373362381556228,0.0
alternative,200,0.00504556337832073,0.32608695652173914,2174.98854907968,0.05,150,5,0.35299470899470914,0.4719054119060026,1.900578372629309,0.0
alternative,200,0.00504556337832073,0.42857142857142855,2734.9540569960864,0.1,150,5,0.35299470899470914,0.4719054119060026,1.900578372629309,0.0
alternative,200,0.00504556337832073,0.5,3342.9945324073888,0.15,150,5,0.35299470899470914,0.4719054119060026,1.900578372629309,0.0
alternative,200,0.00504556337832073,0.5172413793103449,4376.910582996078,0.2,150,5,0.35299470899470914,0.4719054119060026,1.900578372629309,0.0
alternative,200,0.005065583460492097,0.375,1670.9407617250354,0.05,150,5,0.3107804232804232,0.34404935554321014,1.4156587910666563,0.0
alternative,200,0.005065583460492097,0.45454545454545453,2615.2189101032664,0.1,150,5,0.3107804232804232,0.34404935554321014,1.4156587910666563,0.0
alternative,200,0.005065583460492097,0.5,3457.837403419237,0.15,150,5,0.3107804232804232,0.34404935554321014,1.4156587910666563,0.0
