Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005074335798866635,0.3409090909090909,1797.0721500532827,0.05,150,5,0.14857142857142858,0.10598745601073706,0.17922448502338897,0.0
mtd_ai,200,0.005074335798866635,0.3488372093023256,3780.6658261332577,0.1,150,5,0.14857142857142858,0.10598745601073706,0.17922448502338897,0.0
mtd_ai,200,0.005074335798866635,0.4090909090909091,4542.723452426448,0.15,150,5,0.14857142857142858,0.10598745601073706,0.17922448502338897,0.0
mtd_ai,200,0.005074335798866635,0.44776119402985076,5330.936859108797,0.2,150,5,0.14857142857142858,0.10598745601073706,0.17922448502338897,0.0
mtd_ai,200,0.005074335798866635,0.487012987012987,5940.502098831435,0.25,150,5,0.14857142857142858,0.10598745601073706,0.17922448502338897,0.0
mtd_ai,200,0.0050582909905924674,0.3409090909090909,1631.658881363893,0.05,150,5,0.1487619047619048,0.2127853479306222,0.5746371782503116,0.0
mtd_ai,200,0.0050582909905924674,0.2631578947368421,4440.004433886597,0.1,150,5,0.1487619047619048,0.2127853479306222,0.5746371782503116,0.0
mtd_ai,200,0.0050582909905924674,0.3082191780821918,5283.229125293691,0.15,150,5,0.1487619047619048,0.2127853479306222,0.5746371782503116,0.0
mtd_ai,200,0.0050582909905924674,0.3409090909090909,6020.861841163081,0.2,150,5,0.1487619047619048,0.2127853479306222,0.5746371782503116,0.0
mtd_ai,200,0.0050582909905924674,0.3787878787878788,6774.947383589093,0.25,150,5,0.1487619047619048,0.2127853479306222,0.5746371782503116,0.0
mtd_ai,200,0.0050369706921900865,0.32608695652173914,2367.082447430411,0.05,150,5,0.12793650793650793,0.7729152452009621,1.9590642620408736,0.0
mtd_ai,200,0.0050369706921900865,0.38461538461538464,3927.103374318085,0.1,150,5,0.12793650793650793,0.7729152452009621,1.9590642620408736,0.0
mtd_ai,200,0.0050369706921900865,0.4017857142857143,5193.331470478002,0.15,150,5,0.12793650793650793,0.7729152452009621,1.9590642620408736,0.0
mtd_ai,200,0.0050369706921900865,0.3333333333333333,6892.257458401829,0.2,150,5,0.12793650793650793,0.7729152452009621,1.9590642620408736,0.0
mtd_ai,200,0.0050369706921900865,0.3712871287128713,7385.525704572332,0.25,150,5,0.12793650793650793,0.7729152452009621,1.9590642620408736,0.0
mtd_ai,200,0.005057953281033555,0.25,3671.0865406476837,0.05,150,5,0.12333333333333334,0.0892642597802431,0.38889126530196033,0.0
mtd_ai,200,0.005057953281033555,0.3125,4796.657577934073,0.1,150,5,0.12333333333333334,0.0892642597802431,0.38889126530196033,0.0
mtd_ai,200,0.005057953281033555,0.34615384615384615,5912.010206777268,0.15,150,5,0.12333333333333334,0.0892642597802431,0.38889126530196033,0.0
mtd_ai,200,0.005057953281033555,0.375,6836.304909085409,0.2,150,5,0.12333333333333334,0.0892642597802431,0.38889126530196033,0.0
mtd_ai,200,0.005057953281033555,0.41208791208791207,7527.560422633045,0.25,150,5,0.12333333333333334,0.0892642597802431,0.38889126530196033,0.0
mtd_ai,200,0.005051318901799826,0.234375,2844.7742960240994,0.05,150,5,0.1686666666666667,3.41098390640722,6.274600085597868,0.0
mtd_ai,200,0.005051318901799826,0.2777777777777778,4376.274439847612,0.1,150,5,0.1686666666666667,3.41098390640722,6.274600085597868,0.0
mtd_ai,200,0.005051318901799826,0.32608695652173914,5066.035804628642,0.15,150,5,0.1686666666666667,3.41098390640722,6.274600085597868,0.0
mtd_ai,200,0.005051318901799826,0.3191489361702128,6133.313204983144,0.2,150,5,0.1686666666666667,3.41098390640722,6.274600085597868,0.0
mtd_ai,200,0.005051318901799826,0.3472222222222222,7340.800706146887,0.25,150,5,0.1686666666666667,3.41098390640722,6.274600085597868,0.0
mtd_ai,200,0.005076468100866701,0.375,1640.0446929132659,0.05,150,5,0.10888888888888891,0.0038681059474747702,0.00932267186083653,0.0
mtd_ai,200,0.005076468100866701,0.40540540540540543,3198.138321327754,0.1,150,5,0.10888888888888891,0.0038681059474747702,0.00932267186083653,0.0
mtd_ai,200,0.005076468100866701,0.4017857142857143,4256.672537063904,0.15,150,5,0.10888888888888891,0.0038681059474747702,0.00932267186083653,0.0
mtd_ai,200,0.005076468100866701,0.45454545454545453,4837.452730562584,0.2,150,5,0.10888888888888891,0.0038681059474747702,0.00932267186083653,0.0
mtd_ai,200,0.005076468100866701,0.4807692307692308,5784.500058704927,0.25,150,5,0.10888888888888891,0.0038681059474747702,0.00932267186083653,0.0
mtd_ai,200,0.0050441552925274075,0.5357142857142857,1084.4303805610984,0.05,150,5,0.17647058823529413,0.5421802034123447,1.653449401413564,0.10344827586206896
mtd_ai,200,0.0050441552925274075,0.4166666666666667,3186.077488226788,0.1,150,5,0.17647058823529413,0.5421802034123447,1.653449401413564,0.10344827586206896
mtd_ai,200,0.0050441552925274075,0.45,3939.361250955703,0.15,150,5,0.17647058823529413,0.5421802034123447,1.653449401413564,0.10344827586206896
mtd_ai,200,0.0050441552925274075,0.46153846153846156,4800.0891373470295,0.2,150,5,0.17647058823529413,0.5421802034123447,1.653449401413564,0.10344827586206896
mtd_ai,200,0.0050441552925274075,0.4934210526315789,5586.368812652303,0.25,150,5,0.17647058823529413,0.5421802034123447,1.653449401413564,0.10344827586206896
mtd_ai,200,0.005053749654585971,0.3125,2481.6686621953963,0.05,150,5,0.14200000000000002,1.2543769094327841,1.2953263295537025,0.0
