Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005049592645410475,0.26785714285714285,2993.4009833520568,0.05,150,5,0.12444444444444443,0.3422975802810084,1.3327312710553565,0.0
mtd_ai,200,0.005049592645410475,0.38461538461538464,3721.1827477757633,0.1,150,5,0.12444444444444443,0.3422975802810084,1.3327312710553565,0.0
mtd_ai,200,0.005049592645410475,0.4017857142857143,5055.6267718856525,0.15,150,5,0.12444444444444443,0.3422975802810084,1.3327312710553565,0.0
mtd_ai,200,0.005049592645410475,0.40540540540540543,6837.089381588627,0.2,150,5,0.12444444444444443,0.3422975802810084,1.3327312710553565,0.0
mtd_ai,200,0.005049592645410475,0.4573170731707317,7336.952285354049,0.25,150,5,0.12444444444444443,0.3422975802810084,1.3327312710553565,0.0
mtd_ai,200,0.005066203587368427,0.3409090909090909,2413.435888945908,0.05,150,5,0.13777777777777778,0.8662145577493542,3.81342110055084,0.0
mtd_ai,200,0.005066203587368427,0.35714285714285715,3886.0655819324375,0.1,150,5,0.13777777777777778,0.8662145577493542,3.81342110055084,0.0
mtd_ai,200,0.005066203587368427,0.4411764705882353,4421.747001739694,0.15,150,5,0.13777777777777778,0.8662145577493542,3.81342110055084,0.0
mtd_ai,200,0.005066203587368427,0.4838709677419355,5048.953997148327,0.2,150,5,0.13777777777777778,0.8662145577493542,3.81342110055084,0.0
mtd_ai,200,0.005066203587368427,0.4573170731707317,6221.829396451942,0.25,150,5,0.13777777777777778,0.8662145577493542,3.81342110055084,0.0
mtd_ai,200,0.005042506238949357,0.26785714285714285,2680.1534370147865,0.05,150,5,0.12666666666666668,0.5167954076558462,1.7985239356607128,0.0
mtd_ai,200,0.005042506238949357,0.35714285714285715,3431.4496290710267,0.1,150,5,0.12666666666666668,0.5167954076558462,1.7985239356607128,0.0
mtd_ai,200,0.005042506238949357,0.39473684210526316,4646.594588932317,0.15,150,5,0.12666666666666668,0.5167954076558462,1.7985239356607128,0.0
mtd_ai,200,0.005042506238949357,0.4411764705882353,5180.096810558399,0.2,150,5,0.12666666666666668,0.5167954076558462,1.7985239356607128,0.0
mtd_ai,200,0.005042506238949357,0.47468354430379744,5650.243917436641,0.25,150,5,0.12666666666666668,0.5167954076558462,1.7985239356607128,0.0
mtd_ai,200,0.005076705328950959,0.28846153846153844,3066.240162941496,0.05,150,5,0.11,2.3356310543271754,5.269495032406312,0.0
mtd_ai,200,0.005076705328950959,0.375,3819.386169528324,0.1,150,5,0.11,2.3356310543271754,5.269495032406312,0.0
mtd_ai,200,0.005076705328950959,0.45,4351.832772980271,0.15,150,5,0.11,2.3356310543271754,5.269495032406312,0.0
mtd_ai,200,0.005076705328950959,0.5,4715.111492087981,0.2,150,5,0.11,2.3356310543271754,5.269495032406312,0.0
mtd_ai,200,0.005076705328950959,0.5434782608695652,5056.88329098885,0.25,150,5,0.11,2.3356310543271754,5.269495032406312,0.0
mtd_ai,200,0.005050982735502953,0.2777777777777778,2746.079184406993,0.05,150,5,0.13425925925925927,1.5808748212951609,3.632350820043139,0.0
mtd_ai,200,0.005050982735502953,0.375,3523.616223018183,0.1,150,5,0.13425925925925927,1.5808748212951609,3.632350820043139,0.0
mtd_ai,200,0.005050982735502953,0.4411764705882353,4326.859146884877,0.15,150,5,0.13425925925925927,1.5808748212951609,3.632350820043139,0.0
mtd_ai,200,0.005050982735502953,0.47619047619047616,4943.64183597378,0.2,150,5,0.13425925925925927,1.5808748212951609,3.632350820043139,0.0
mtd_ai,200,0.005050982735502953,0.5136986301369864,5442.365498103496,0.25,150,5,0.13425925925925927,1.5808748212951609,3.632350820043139,0.0
mtd_ai,200,0.005052779057661868,0.26785714285714285,2489.151454187051,0.05,150,5,0.1507936507936508,0.1994650070428022,0.6453749134676731,0.0
mtd_ai,200,0.005052779057661868,0.25,5681.681356463509,0.1,150,5,0.1507936507936508,0.1994650070428022,0.6453749134676731,0.0
mtd_ai,200,0.005052779057661868,0.32608695652173914,6119.278875252487,0.15,150,5,0.1507936507936508,0.1994650070428022,0.6453749134676731,0.0
mtd_ai,200,0.005052779057661868,0.3614457831325301,6883.705271470164,0.2,150,5,0.1507936507936508,0.1994650070428022,0.6453749134676731,0.0
mtd_ai,200,0.005052779057661868,0.3712871287128713,7731.90158345991,0.25,150,5,0.1507936507936508,0.1994650070428022,0.6453749134676731,0.0
mtd_ai,200,0.005027700101699633,0.4166666666666667,1393.347804103003,0.05,150,5,0.1322222222222222,0.6346678527792343,1.8595484824497086,3.0444444444444443
mtd_ai,200,0.005027700101699633,0.3125,5018.614572099694,0.1,150,5,0.1322222222222222,0.6346678527792343,1.8595484824497086,3.0444444444444443
mtd_ai,200,0.005027700101699633,0.35714285714285715,6628.003615185067,0.15,150,5,0.1322222222222222,0.6346678527792343,1.8595484824497086,3.0444444444444443
mtd_ai,200,0.005027700101699633,0.4,7119.529024347048,0.2,150,5,0.1322222222222222,0.6346678527792343,1.8595484824497086,3.0444444444444443
mtd_ai,200,0.005027700101699633,0.35714285714285715,8549.070369098636,0.25,150,5,0.1322222222222222,0.6346678527792343,1.8595484824497086,3.0444444444444443
mtd_ai,200,0.005049789887424124,0.375,2060.2578146155965,0.05,150,5,0.19866666666666669,1.1689471749877967,4.567288701737853,0.0
mtd_ai,200,0.005049789887424124,0.35714285714285715,3531.3980694726993,0.1,150,5,0.19866666666666669,1.1689471749877967,4.567288701737853,0.0
