Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005060786483830057,0.25,3222.9792059888437,0.05,150,5,0.07692307692307693,0.10571455881098733,0.17032244732241938,0.0
mtd_ai,200,0.005060786483830057,0.29411764705882354,5662.231675442705,0.1,150,5,0.07692307692307693,0.10571455881098733,0.17032244732241938,0.0
mtd_ai,200,0.005060786483830057,0.36885245901639346,6395.181764802258,0.15,150,5,0.07692307692307693,0.10571455881098733,0.17032244732241938,0.0
mtd_ai,200,0.005060786483830057,0.38961038961038963,7173.887336736166,0.2,150,5,0.07692307692307693,0.10571455881098733,0.17032244732241938,0.0
mtd_ai,200,0.005060786483830057,0.436046511627907,7408.656831758962,0.25,150,5,0.07692307692307693,0.10571455881098733,0.17032244732241938,0.0
mtd_ai,200,0.005062819244751262,0.3409090909090909,2214.762203396027,0.05,150,5,0.15433333333333332,0.6960026077669734,2.485284812315557,0.0
mtd_ai,200,0.005062819244751262,0.40540540540540543,3304.1039625364215,0.1,150,5,0.15433333333333332,0.6960026077669734,2.485284812315557,0.0
mtd_ai,200,0.005062819244751262,0.42452830188679247,5044.052989710373,0.15,150,5,0.15433333333333332,0.6960026077669734,2.485284812315557,0.0
mtd_ai,200,0.005062819244751262,0.46875,5456.028800179781,0.2,150,5,0.15433333333333332,0.6960026077669734,2.485284812315557,0.0
mtd_ai,200,0.005062819244751262,0.375,6905.3020618276305,0.25,150,5,0.15433333333333332,0.6960026077669734,2.485284812315557,0.0
mtd_ai,200,0.005075372291176747,0.25,2854.0261104215238,0.05,150,5,0.15,1.422824726486902,3.9831615997233825,0.0
mtd_ai,200,0.005075372291176747,0.3409090909090909,4005.430740335176,0.1,150,5,0.15,1.422824726486902,3.9831615997233825,0.0
mtd_ai,200,0.005075372291176747,0.42452830188679247,4845.235488406222,0.15,150,5,0.15,1.422824726486902,3.9831615997233825,0.0
mtd_ai,200,0.005075372291176747,0.47619047619047616,5262.515495581455,0.2,150,5,0.15,1.422824726486902,3.9831615997233825,0.0
mtd_ai,200,0.005075372291176747,0.45180722891566266,6121.312769064377,0.25,150,5,0.15,1.422824726486902,3.9831615997233825,0.0
mtd_ai,200,0.0050560798287794416,0.25862068965517243,3514.853219239327,0.05,150,5,0.1757142857142857,0.9020016692967581,2.9878264492150897,0.0
mtd_ai,200,0.0050560798287794416,0.36585365853658536,4245.592105764141,0.1,150,5,0.1757142857142857,0.9020016692967581,2.9878264492150897,0.0
mtd_ai,200,0.0050560798287794416,0.42452830188679247,4987.97140944157,0.15,150,5,0.1757142857142857,0.9020016692967581,2.9878264492150897,0.0
mtd_ai,200,0.0050560798287794416,0.3614457831325301,7027.465728195364,0.2,150,5,0.1757142857142857,0.9020016692967581,2.9878264492150897,0.0
mtd_ai,200,0.0050560798287794416,0.390625,7682.754958423966,0.25,150,5,0.1757142857142857,0.9020016692967581,2.9878264492150897,0.0
mtd_ai,200,0.0050790476236277,0.4411764705882353,1411.943062103619,0.05,150,5,0.1308888888888889,0.2645302891567962,0.3549551458661095,0.0
mtd_ai,200,0.0050790476236277,0.3409090909090909,3237.55438428607,0.1,150,5,0.1308888888888889,0.2645302891567962,0.3549551458661095,0.0
mtd_ai,200,0.0050790476236277,0.42452830188679247,3633.376479856626,0.15,150,5,0.1308888888888889,0.2645302891567962,0.3549551458661095,0.0
mtd_ai,200,0.0050790476236277,0.45454545454545453,4513.107015954403,0.2,150,5,0.1308888888888889,0.2645302891567962,0.3549551458661095,0.0
mtd_ai,200,0.0050790476236277,0.4573170731707317,5752.558210804031,0.25,150,5,0.1308888888888889,0.2645302891567962,0.3549551458661095,0.0
mtd_ai,200,0.005058935027879365,0.35714285714285715,2351.8382573249864,0.05,150,5,0.10333333333333333,0.5329190083830416,2.2154388457468097,0.0
mtd_ai,200,0.005058935027879365,0.45454545454545453,3223.827125227149,0.1,150,5,0.10333333333333333,0.5329190083830416,2.2154388457468097,0.0
mtd_ai,200,0.005058935027879365,0.46875,4241.7245795183535,0.15,150,5,0.10333333333333333,0.5329190083830416,2.2154388457468097,0.0
mtd_ai,200,0.005058935027879365,0.43478260869565216,5204.313248828628,0.2,150,5,0.10333333333333333,0.5329190083830416,2.2154388457468097,0.0
mtd_ai,200,0.005058935027879365,0.375,6456.675646667618,0.25,150,5,0.10333333333333333,0.5329190083830416,2.2154388457468097,0.0
mtd_ai,200,0.005072988810548298,0.32608695652173914,2233.2360440382827,0.05,150,5,0.4166666666666667,0.1040323676970184,0.43917595311599295,0.0
mtd_ai,200,0.005072988810548298,0.3488372093023256,3686.121800258408,0.1,150,5,0.4166666666666667,0.1040323676970184,0.43917595311599295,0.0
mtd_ai,200,0.005072988810548298,0.4090909090909091,4336.587306973752,0.15,150,5,0.4166666666666667,0.1040323676970184,0.43917595311599295,0.0
mtd_ai,200,0.005072988810548298,0.410958904109589,5614.099092140246,0.2,150,5,0.4166666666666667,0.1040323676970184,0.43917595311599295,0.0
mtd_ai,200,0.005072988810548298,0.4411764705882353,6166.061972628784,0.25,150,5,0.4166666666666667,0.1040323676970184,0.43917595311599295,0.0
mtd_ai,200,0.005040352454866149,0.25862068965517243,3321.101774958358,0.05,150,5,0.10111111111111112,1.053766945170738,3.031432783668809,0.0
mtd_ai,200,0.005040352454866149,0.3,4521.435860448772,0.1,150,5,0.10111111111111112,1.053766945170738,3.031432783668809,0.0
