Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.0050429545097721235,0.26785714285714285,3043.398742275029,0.05,75,5,0.19626984126984126,0.022267536801531325,0.07887790960464755,0.0
mtd_ai,200,0.0050429545097721235,0.3488372093023256,4215.719138902807,0.1,75,5,0.19626984126984126,0.022267536801531325,0.07887790960464755,0.0
mtd_ai,200,0.0050429545097721235,0.4017857142857143,4962.423033674666,0.15,75,5,0.19626984126984126,0.022267536801531325,0.07887790960464755,0.0
mtd_ai,200,0.0050429545097721235,0.44776119402985076,5570.27322482063,0.2,75,5,0.19626984126984126,0.022267536801531325,0.07887790960464755,0.0
mtd_ai,200,0.0050429545097721235,0.4934210526315789,5900.767301305295,0.25,75,5,0.19626984126984126,0.022267536801531325,0.07887790960464755,0.0
mtd_ai,200,0.005049829953517752,0.28846153846153844,2827.842484730133,0.05,75,5,0.16134920634920638,1.0218065793172235,3.3568897771427504,0.0
mtd_ai,200,0.005049829953517752,0.3333333333333333,4242.207191149934,0.1,75,5,0.16134920634920638,1.0218065793172235,3.3568897771427504,0.0
mtd_ai,200,0.005049829953517752,0.39473684210526316,4738.547366386689,0.15,75,5,0.16134920634920638,1.0218065793172235,3.3568897771427504,0.0
mtd_ai,200,0.005049829953517752,0.4411764705882353,5098.524345840553,0.2,75,5,0.16134920634920638,1.0218065793172235,3.3568897771427504,0.0
mtd_ai,200,0.005049829953517752,0.46875,5847.623671860185,0.25,75,5,0.16134920634920638,1.0218065793172235,3.3568897771427504,0.0
mtd_ai,200,0.00503934435453926,0.4411764705882353,1593.7902892437075,0.05,75,5,0.17961111111111108,0.7972167958013384,3.5678644968291575,0.0
mtd_ai,200,0.00503934435453926,0.4166666666666667,2777.816630879929,0.1,75,5,0.17961111111111108,0.7972167958013384,3.5678644968291575,0.0
mtd_ai,200,0.00503934435453926,0.42452830188679247,4169.886951155591,0.15,75,5,0.17961111111111108,0.7972167958013384,3.5678644968291575,0.0
mtd_ai,200,0.00503934435453926,0.4411764705882353,4793.1647150008275,0.2,75,5,0.17961111111111108,0.7972167958013384,3.5678644968291575,0.0
mtd_ai,200,0.00503934435453926,0.42613636363636365,5781.762929891425,0.25,75,5,0.17961111111111108,0.7972167958013384,3.5678644968291575,0.0
mtd_ai,200,0.005072419219020594,0.3125,2444.5623945723964,0.05,75,5,0.18536507936507937,0.18547861678291133,0.7717395100398844,0.0
mtd_ai,200,0.005072419219020594,0.39473684210526316,3353.79457999002,0.1,75,5,0.18536507936507937,0.18547861678291133,0.7717395100398844,0.0
mtd_ai,200,0.005072419219020594,0.4891304347826087,3649.05779920489,0.15,75,5,0.18536507936507937,0.18547861678291133,0.7717395100398844,0.0
mtd_ai,200,0.005072419219020594,0.45454545454545453,4902.242695256483,0.2,75,5,0.18536507936507937,0.18547861678291133,0.7717395100398844,0.0
mtd_ai,200,0.005072419219020594,0.47468354430379744,5352.328963522452,0.25,75,5,0.18536507936507937,0.18547861678291133,0.7717395100398844,0.0
mtd_ai,200,0.005060713315511611,0.3125,2586.551213199512,0.05,75,5,0.05555555555555555,0.5096808280438696,2.147306403470967,0.0
mtd_ai,200,0.005060713315511611,0.3333333333333333,4584.16704305329,0.1,75,5,0.05555555555555555,0.5096808280438696,2.147306403470967,0.0
mtd_ai,200,0.005060713315511611,0.4017857142857143,5328.951962023159,0.15,75,5,0.05555555555555555,0.5096808280438696,2.147306403470967,0.0
mtd_ai,200,0.005060713315511611,0.4411764705882353,5725.340152648649,0.2,75,5,0.05555555555555555,0.5096808280438696,2.147306403470967,0.0
mtd_ai,200,0.005060713315511611,0.46875,6515.474462954131,0.25,75,5,0.05555555555555555,0.5096808280438696,2.147306403470967,0.0
mtd_ai,200,0.005082824843905866,0.25862068965517243,3339.1461902048854,0.05,75,5,0.15833333333333333,0.3697220187482001,0.8984235180123298,0.0
mtd_ai,200,0.005082824843905866,0.36585365853658536,3886.5665001757284,0.1,75,5,0.15833333333333333,0.3697220187482001,0.8984235180123298,0.0
mtd_ai,200,0.005082824843905866,0.4090909090909091,4814.794328281272,0.15,75,5,0.15833333333333333,0.3697220187482001,0.8984235180123298,0.0
mtd_ai,200,0.005082824843905866,0.45454545454545453,5202.9792308701,0.2,75,5,0.15833333333333333,0.3697220187482001,0.8984235180123298,0.0
mtd_ai,200,0.005082824843905866,0.4934210526315789,5690.5699500495375,0.25,75,5,0.15833333333333333,0.3697220187482001,0.8984235180123298,0.0
mtd_ai,200,0.00504595065112051,0.35714285714285715,1650.0605939673856,0.05,75,5,0.1797777777777778,0.6471442873851005,1.7816885602846886,0.0
mtd_ai,200,0.00504595065112051,0.42857142857142855,2944.172382180594,0.1,75,5,0.1797777777777778,0.6471442873851005,1.7816885602846886,0.0
mtd_ai,200,0.00504595065112051,0.4787234042553192,3695.5329159411285,0.15,75,5,0.1797777777777778,0.6471442873851005,1.7816885602846886,0.0
mtd_ai,200,0.00504595065112051,0.5263157894736842,4336.881543162065,0.2,75,5,0.1797777777777778,0.6471442873851005,1.7816885602846886,0.0
mtd_ai,200,0.00504595065112051,0.5357142857142857,4992.5793903442145,0.25,75,5,0.1797777777777778,0.6471442873851005,1.7816885602846886,0.0
mtd_ai,200,0.005036084343144705,0.39473684210526316,1563.6452835569676,0.05,75,5,0.08333333333333333,0.2906759139266447,1.272688803967573,4.4375
